"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.01,2.40554962646745
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.025,2.42155816435432
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.05,2.44823906083244
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.1,2.50094696969697
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.15,2.53251262626263
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.2,2.56407828282828
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.25,2.59564393939394
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.3,2.66590214067278
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.35,2.71413265306122
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.4,2.73964285714286
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.45,2.76515306122449
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.5,2.79066326530612
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.55,2.81249507292077
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.6,2.83220338983051
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.65,2.85191170674024
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.7,2.87162002364998
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.75,2.89132834055972
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.8,2.92007168458781
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.85,2.95591397849462
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.9,2.99175627240143
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.95,3.06150159744409
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.975,3.10376569037657
2018-01-06,"HHS Region 1","ili perc",1,2018-01-13,"quantile",0.99,3.16652719665272
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.01,4.23387903225806
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.025,4.33599206349206
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.05,4.49926923076923
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.1,4.59124314442413
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.15,4.68373148148148
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.2,4.77231578947368
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.25,4.90147668393782
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.3,4.95329533678756
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.35,5.00333897158322
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.4,5.03717185385656
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.45,5.0710047361299
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.5,5.11283662477558
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.55,5.20162933930571
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.6,5.25762597984323
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.65,5.3250824742268
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.7,5.41925352112676
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.75,5.48968309859155
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.8,5.54721238938053
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.85,5.61114634146341
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.9,5.83643442622951
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.95,5.97984953703704
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.975,6.12528481012658
2018-01-06,"HHS Region 10","ili perc",1,2018-01-13,"quantile",0.99,6.5024875
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.01,3.76948979591837
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.025,3.89721223021583
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.05,4.04222408026756
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.1,4.23037459283388
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.15,4.34724025974026
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.2,4.53814432989691
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.25,4.64262917933131
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.3,4.75361445783133
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.35,4.8734872611465
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.4,4.98306772908367
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.45,5.0533055198973
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.5,5.11513303769401
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.55,5.17059312638581
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.6,5.23694968553459
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.65,5.31275706940874
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.7,5.37705655526992
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.75,5.45416666666667
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.8,5.5399299474606
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.85,5.64095052083333
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.9,5.77814285714286
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.95,5.92625523012552
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.975,6.06715909090909
2018-01-06,"HHS Region 2","ili perc",1,2018-01-13,"quantile",0.99,6.18197841726619
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.01,3.3625
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.025,3.69756097560976
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.05,3.76711590296496
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.1,3.88325991189427
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.15,3.93122238586156
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.2,3.9680412371134
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.25,4.00445644834571
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.3,4.03821742066171
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.35,4.07197839297772
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.4,4.10592747559275
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.45,4.1407949790795
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.5,4.17566248256625
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.55,4.21399443929564
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.6,4.26033364226135
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.65,4.30783460282916
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.7,4.36224156692057
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.75,4.42048192771084
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.8,4.48741633199465
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.85,4.56869712351946
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.9,4.69431137724551
2018-01-06,"HHS Region 3","ili perc",1,2018-01-13,"quantile",0.95,4.86785714285714
