"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.01,2.24930821917808
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.025,2.31181570762053
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.05,2.35069206842924
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.1,2.42289111389237
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.15,2.48546307884856
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.2,2.52093835242771
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.25,2.54821331151118
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.3,2.57548827059465
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.35,2.6033039791259
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.4,2.63591650358774
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.45,2.66852902804958
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.5,2.70096418732782
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.55,2.72850964187328
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.6,2.75605509641873
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.65,2.78360055096419
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.7,2.812194092827
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.75,2.84232971669681
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.8,2.87246534056661
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.85,2.90443930041152
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.9,2.95587448559671
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.95,3.01946575342466
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.975,3.08795205479452
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.99,3.16310119047619
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.01,1.00450482315113
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.025,1.02862540192926
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.05,1.06882636655949
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.1,1.11129472519366
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.15,1.12974179269642
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.2,1.14818886019919
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.25,1.16663592770195
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.3,1.18508299520472
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.35,1.2035589438453
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.4,1.22215693566382
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.45,1.24075492748234
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.5,1.25935291930086
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.55,1.27795091111938
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.6,1.2965489029379
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.65,1.31861517367459
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.7,1.34147166361974
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.75,1.3643281535649
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.8,1.38718464351005
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.85,1.42019301470588
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.9,1.46615808823529
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.95,1.52438077634011
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.975,1.57060073937153
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.99,1.59833271719039
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.01,3.61742424242424
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.025,3.71535580524345
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.05,3.80414507772021
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.1,3.89050086355786
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.15,3.95022573363431
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.2,4.00522123893805
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.25,4.04946902654867
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.3,4.09371681415929
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.35,4.13208676140613
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.4,4.16948391922214
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.45,4.20541494997057
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.5,4.23484402589759
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.55,4.2642731018246
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.6,4.29370217775162
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.65,4.34051546391753
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.7,4.3920618556701
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.75,4.44653465346535
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.8,4.50179028132992
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.85,4.56572890025575
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.9,4.67388535031847
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.95,4.87919075144509
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.975,4.98326848249027
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.99,5.07925925925926
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.01,0.913397129186603
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.025,1.80691399662732
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.05,1.84907251264755
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.1,1.98571428571429
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.15,2.03183367416496
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.2,2.06591683708248
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.25,2.1
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.3,2.16613756613757
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.35,2.21417780360256
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.4,2.2432306798373
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.45,2.27228355607205
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.5,2.30168498168498
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.55,2.33831501831502
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.6,2.37494505494506
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.65,2.41003174603175
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.7,2.44177777777778
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.75,2.47352380952381
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.8,2.50895361380798
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.85,2.56289104638619
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.9,2.62020725388601
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.95,2.68497409326425
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.975,2.75193798449612
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.99,2.82063492063492
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.01,2.76586991869919
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.025,2.84780973451327
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.05,2.93214111922141
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.1,3.09102880658436
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.15,3.19041587901701
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.2,3.26798789712557
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.25,3.32442845046571
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.3,3.36677392040644
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.35,3.41576866764275
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.4,3.4889897510981
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.45,3.55812585499316
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.5,3.6277539341917
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.55,3.69929899856939
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.6,3.74716190476191
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.65,3.79479047619048
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.7,3.87498316498317
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.75,3.93731422505308
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.8,3.9904033970276
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.85,4.11664440734558
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.9,4.20023323615161
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.95,4.37344186046512
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.975,4.49997409326425
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.99,4.64922388059703
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.01,2.10665366972477
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.025,2.14106077981651
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.05,2.19840596330275
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.1,2.25534231200898
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.15,2.30889033942559
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.2,2.35241079199304
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.25,2.39593124456049
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.3,2.43062837837838
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.35,2.46441554054054
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.4,2.4982027027027
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.45,2.52537245444802
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.5,2.55217041800643
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.55,2.57896838156484
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.6,2.60548140601121
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.65,2.63095517065716
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.7,2.65642893530311
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.75,2.68190269994906
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.8,2.71435084241824
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.85,2.76390981169475
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.9,2.82220588235294
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.95,2.90534598214286
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.975,2.96115513392857
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.99,2.994640625
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.01,6.31733653846154
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.025,6.42296594982079
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.05,6.51362403100775
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.1,6.70854497354497
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.15,6.82958812260536
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.2,6.93202898550725
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.25,7.09594298245614
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.3,7.15359170305677
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.35,7.20682893539581
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.4,7.25233848953594
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.45,7.29784804367607
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.5,7.3418349429324
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.55,7.38574626865672
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.6,7.42390658174098
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.65,7.45930290162774
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.7,7.49469922151451
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.75,7.57703804347826
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.8,7.64504221954162
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.85,7.71358231707317
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.9,7.86923322683706
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.95,8.04720750551876
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.975,8.10554568527918
2017-12-16,"HHS Region 6","ili perc",1,2017-12-23,"quantile",0.99,8.18171065989847
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.01,2.83728181818182
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.025,2.95474662162162
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.05,3.05001366120219
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.1,3.1755
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.15,3.25052798982188
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.2,3.31649851632047
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.25,3.39068991097923
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.3,3.45500628930818
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.35,3.51555737704918
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.4,3.57020765027322
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.45,3.63128610729023
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.5,3.70004975124378
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.55,3.74980597014925
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.6,3.79956218905473
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.65,3.86379021879022
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.7,3.94095505617977
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.75,4.02052777777778
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.8,4.07608888888889
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.85,4.13229591836735
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.9,4.18899092970522
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.95,4.31263265306122
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.975,4.422484375
2017-12-16,"HHS Region 7","ili perc",1,2017-12-23,"quantile",0.99,4.52573267326732
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.01,0.395111475409836
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.025,0.83777868852459
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.05,1.01958333333333
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.1,1.06978915662651
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.15,1.11024434156379
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.2,1.1359670781893
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.25,1.16168981481481
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.3,1.18741255144033
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.35,1.2119882629108
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.4,1.23546478873239
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.45,1.25894131455399
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.5,1.28241784037559
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.55,1.30601293103448
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.6,1.32996168582375
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.65,1.35391044061303
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.7,1.3778591954023
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.75,1.40338868940754
2017-12-16,"HHS Region 8","ili perc",1,2017-12-23,"quantile",0.8,1.44827648114901
