"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.01,0.291082802547771
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.025,0.577707006369427
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.05,1.05541401273885
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.1,1.30396927016645
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.15,1.30930431071276
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.2,1.31463935125907
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.25,1.31997439180538
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.3,1.32530943235169
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.35,1.33064447289799
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.4,1.3359795134443
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.45,1.34131455399061
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.5,1.34664959453692
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.55,1.35198463508323
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.6,1.35731967562953
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.65,1.36265471617584
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.7,1.36798975672215
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.75,1.37332479726846
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.8,1.37865983781477
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.85,1.38399487836108
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.9,1.38932991890738
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.95,1.39466495945369
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.975,1.39733247972685
2018-03-31,"HHS Region 1","ili perc",1,2018-04-07,"quantile",0.99,1.39893299189074
2018-03-31,"HHS Region 10","ili perc",1,2018-04-07,"quantile",0.01,0.13562945368171
2018-03-31,"HHS Region 10","ili perc",1,2018-04-07,"quantile",0.025,0.189073634204276
2018-03-31,"HHS Region 10","ili perc",1,2018-04-07,"quantile",0.05,0.278147268408551
2018-03-31,"HHS Region 10","ili perc",1,2018-04-07,"quantile",0.1,0.456294536817102
2018-03-31,"HHS Region 10","ili perc",1,2018-04-07,"quantile",0.15,0.634441805225653
2018-03-31,"HHS Region 10","ili perc",1,2018-04-07,"quantile",0.2,0.800156168662155
2018-03-31,"HHS Region 10","ili perc",1,2018-04-07,"quantile",0.25,0.813170223841749
2018-03-31,"HHS Region 10","ili perc",1,2018-04-07,"quantile",0.3,0.826184279021343
