"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.01,0.17846556233653
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.025,0.296163905841325
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.05,0.49232781168265
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.1,0.884655623365301
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.15,1.00524751003419
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.2,1.01268024379367
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.25,1.02011297755314
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.3,1.02754571131262
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.35,1.0349784450721
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.4,1.04241117883157
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.45,1.04984391259105
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.5,1.05727664635053
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.55,1.06470938011
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.6,1.07214211386948
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.65,1.07957484762896
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.7,1.08700758138843
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.75,1.09444031514791
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.8,1.11137184115523
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.85,1.15649819494585
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.9,1.20330275229358
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.95,1.29504587155963
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.975,1.41166666666667
2017-10-28,"HHS Region 1","ili perc",1,2017-11-04,"quantile",0.99,1.57586206896552
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.01,0.118386577798207
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.025,0.145966444495518
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.05,0.191932888991037
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.1,0.283865777982073
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.15,0.37579866697311
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.2,0.467731555964146
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.25,0.559664444955183
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.3,0.651597333946219
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.35,0.743530222937256
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.4,0.835463111928292
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.45,0.904633084577114
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.5,0.920180348258707
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.55,0.935727611940299
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.6,0.951274875621891
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.65,0.966822139303483
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.7,0.982369402985075
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.75,0.997916666666667
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.8,1.03578512396694
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.85,1.07710743801653
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.9,1.14084249084249
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.95,1.26020408163265
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.975,1.37430167597765
2017-10-28,"HHS Region 10","ili perc",1,2017-11-04,"quantile",0.99,1.49454545454546
