"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.01,0.187565674255692
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.025,0.318914185639229
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.05,0.537828371278459
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.1,0.975656742556918
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.15,1.10808308873335
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.2,1.11937231880786
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.25,1.13066154888237
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.3,1.14195077895688
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.35,1.15324000903138
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.4,1.16452923910589
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.45,1.1758184691804
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.5,1.18710769925491
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.55,1.19839692932942
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.6,1.20968615940393
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.65,1.22097538947844
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.7,1.23226461955295
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.75,1.24355384962746
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.8,1.25484307970196
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.85,1.26613230977647
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.9,1.27742153985098
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.95,1.28871076992549
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.975,1.29435538496275
2018-04-28,"HHS Region 1","ili perc",1,2018-05-05,"quantile",0.99,1.2977421539851
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.01,0.166889632107023
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.025,0.267224080267559
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.05,0.434448160535117
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.1,0.70282269114826
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.15,0.716525075363113
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.2,0.730227459577967
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.25,0.74392984379282
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.3,0.757632228007673
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.35,0.771334612222527
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.4,0.78503699643738
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.45,0.798739380652233
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.5,0.816648331499817
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.55,0.834983498349835
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.6,0.853318665199853
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.65,0.871653832049872
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.7,0.88998899889989
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.75,0.908324165749908
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.8,0.926659332599927
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.85,0.944994499449945
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.9,0.963329666299963
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.95,0.981664833149982
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.975,0.990832416574991
2018-04-28,"HHS Region 10","ili perc",1,2018-05-05,"quantile",0.99,0.996332966629996
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.01,0.164770487186708
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.025,0.26192621796677
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.05,0.42385243593354
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.1,0.74770487186708
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.15,1.07155730780062
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.2,1.39540974373416
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.25,1.7192621796677
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.3,2.04311461560124
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.35,2.36696705153478
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.4,2.42784927895798
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.45,2.45886183904481
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.5,2.48987439913165
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.55,2.52088695921848
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.6,2.55189951930532
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.65,2.58291207939215
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.7,2.61392463947899
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.75,2.64493719956582
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.8,2.67594975965266
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.85,2.70696231973949
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.9,2.73797487982633
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.95,2.76898743991316
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.975,2.78449371995658
2018-04-28,"HHS Region 2","ili perc",1,2018-05-05,"quantile",0.99,2.79379748798263
2018-04-28,"HHS Region 3","ili perc",1,2018-05-05,"quantile",0.01,0.117805475183619
