"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.01,2.02361111111111
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.025,2.06527777777778
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.05,2.10894774516822
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.1,2.14473872584109
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.15,2.18052970651396
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.2,2.21911148365465
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.25,2.26102263202012
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.3,2.30240715268226
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.35,2.33679504814305
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.4,2.37118294360385
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.45,2.40642857142857
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.5,2.44611111111111
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.55,2.48579365079365
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.6,2.52818261633011
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.65,2.57208077260755
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.7,2.61895833333333
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.75,2.67104166666667
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.8,2.72824427480916
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.85,2.79185750636132
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.9,2.88825910931174
2017-12-23,"HHS Region 1","ili perc",1,2017-12-30,"quantile",0.95,3.00854700854701
