"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.01,0.158353808353808
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.025,0.245884520884521
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.05,0.391769041769042
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.1,0.683538083538084
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.15,0.975307125307125
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.2,1.26707616707617
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.25,1.55884520884521
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.3,1.85061425061425
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.35,2.00434550311665
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.4,2.01325022261799
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.45,2.02215494211932
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.5,2.03105966162066
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.55,2.03996438112199
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.6,2.04886910062333
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.65,2.05777382012467
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.7,2.066678539626
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.75,2.07558325912734
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.8,2.08448797862867
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.85,2.09339269813001
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.9,2.13427812223206
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.95,2.26713906111603
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.975,2.33356953055802
2018-03-10,"HHS Region 1","ili perc",1,2018-03-17,"quantile",0.99,2.37342781222321
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.01,0.229032258064516
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.025,0.42258064516129
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.05,0.745161290322581
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.1,0.912654012654013
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.15,0.929304029304029
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.2,0.945954045954046
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.25,0.962604062604063
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.3,0.979254079254079
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.35,0.995904095904096
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.4,1.00832965090588
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.45,1.01937693327441
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.5,1.03042421564295
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.55,1.04147149801149
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.6,1.05251878038003
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.65,1.06356606274856
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.7,1.0746133451171
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.75,1.08566062748564
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.8,1.09670790985418
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.85,1.12021889400922
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.9,1.14902073732719
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.95,1.17782258064516
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.975,1.19222350230415
2018-03-10,"HHS Region 10","ili perc",1,2018-03-17,"quantile",0.99,1.22608695652174
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.01,0.20377358490566
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.025,0.359433962264151
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.05,0.618867924528302
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.1,1.1377358490566
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.15,1.65660377358491
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.2,2.17547169811321
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.25,2.69433962264151
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.3,3.21320754716981
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.35,3.42305475504323
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.4,3.45907780979827
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.45,3.49510086455331
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.5,3.60024509803922
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.55,3.66151960784314
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.6,3.70825565912117
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.65,3.73044829116733
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.7,3.75264092321349
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.75,3.77483355525965
2018-03-10,"HHS Region 2","ili perc",1,2018-03-17,"quantile",0.8,3.79702618730581
