"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.01,0.84144959445526
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.025,0.908737753395073
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.05,0.952893112754803
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.1,1.01902625107389
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.15,1.05980454393536
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.2,1.10042533721731
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.25,1.13018414055032
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.3,1.15994294388333
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.35,1.18970174721634
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.4,1.21770853196468
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.45,1.24478817283696
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.5,1.27186781370925
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.55,1.29894745458153
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.6,1.33148463903279
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.65,1.36424252857579
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.7,1.3970004181188
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.75,1.44021810869063
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.8,1.48449012768743
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.85,1.54261879018809
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.9,1.61212799387007
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.95,1.71835480950983
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.975,1.82963368208172
2019-04-27,"HHS Region 1","ili perc",1,2019-05-04,"quantile",0.99,1.99057165894141
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.01,0.728141365912643
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.025,0.785068587412483
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.05,0.826767161154337
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.1,0.89029985932868
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.15,0.93214560405568
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.2,0.970083555637988
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.25,1.00652331386553
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.3,1.03737551642422
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.35,1.06822771898291
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.4,1.0990799215416
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.45,1.13235957797287
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.5,1.16571385149476
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.55,1.19906812501666
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.6,1.23503148473388
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.65,1.27106983403437
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.7,1.30915451562091
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.75,1.35556772924824
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.8,1.40293357048059
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.85,1.47166671522954
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.9,1.5606823004296
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.95,1.69732888143602
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.975,1.82840777044226
2019-04-27,"HHS Region 10","ili perc",1,2019-05-04,"quantile",0.99,2.09095616728935
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.01,1.47515342197282
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.025,1.54242552269926
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.05,1.61646115162008
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.1,1.71108407238034
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.15,1.77958359196316
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.2,1.83616074412386
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.25,1.88767558001117
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.3,1.93467051721256
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.35,1.98024405766591
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.4,2.02480778916116
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.45,2.068598802472
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.5,2.11252590698944
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.55,2.15679792598625
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.6,2.20121395457022
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.65,2.25144478012219
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.7,2.30185602572334
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.75,2.35749543168086
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.8,2.4171624368291
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.85,2.48986282462564
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.9,2.59570879910035
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.95,2.77428385422461
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.975,2.92889951399341
2019-04-27,"HHS Region 2","ili perc",1,2019-05-04,"quantile",0.99,3.20923624088374
2019-04-27,"HHS Region 3","ili perc",1,2019-05-04,"quantile",0.01,1.12877242341811
2019-04-27,"HHS Region 3","ili perc",1,2019-05-04,"quantile",0.025,1.20141657105745
2019-04-27,"HHS Region 3","ili perc",1,2019-05-04,"quantile",0.05,1.24425779766578
2019-04-27,"HHS Region 3","ili perc",1,2019-05-04,"quantile",0.1,1.31335734271179
2019-04-27,"HHS Region 3","ili perc",1,2019-05-04,"quantile",0.15,1.35158313769578
2019-04-27,"HHS Region 3","ili perc",1,2019-05-04,"quantile",0.2,1.38980893267977
2019-04-27,"HHS Region 3","ili perc",1,2019-05-04,"quantile",0.25,1.42176078489065
2019-04-27,"HHS Region 3","ili perc",1,2019-05-04,"quantile",0.3,1.45143195958145
2019-04-27,"HHS Region 3","ili perc",1,2019-05-04,"quantile",0.35,1.48110313427225
2019-04-27,"HHS Region 3","ili perc",1,2019-05-04,"quantile",0.4,1.5091451074449
