"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.01,2.48092565984625
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.025,2.58019814245589
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.05,2.67776848812617
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.1,2.78605300827449
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.15,2.86855907508298
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.2,2.93582403481276
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.25,2.99488787929446
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.3,3.04657982728668
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.35,3.09757326145867
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.4,3.15048278017129
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.45,3.20335565083799
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.5,3.25434908500998
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.55,3.30570330259836
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.6,3.36014035293101
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.65,3.41664574087437
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.7,3.47880667704477
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.75,3.55046229092578
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.8,3.63090443916012
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.85,3.72437826742341
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.9,3.84677687403666
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.95,4.04216512164503
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.975,4.2219721221842
2018-12-29,"HHS Region 1","ili perc",1,2019-01-05,"quantile",0.99,4.43904128965061
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.01,1.26220355918158
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.025,1.33830567466547
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.05,1.41475636630473
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.1,1.511447233568
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.15,1.58830664029702
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.2,1.64056648363032
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.25,1.68841219481274
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.3,1.73768960069188
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.35,1.78742456744712
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.4,1.83359449516535
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.45,1.87855795167987
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.5,1.92367990730348
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.55,1.96894635026081
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.6,2.01488131176878
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.65,2.06227692500067
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.7,2.11388505084901
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.75,2.18192205250477
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.8,2.25622285408782
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.85,2.34226428618249
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.9,2.45253024436457
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.95,2.61624049147604
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.975,2.79599604185843
2018-12-29,"HHS Region 10","ili perc",1,2019-01-05,"quantile",0.99,3.08328458193139
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.01,3.70286197007478
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.025,3.8598933414208
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.05,3.99016211697929
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.1,4.16249620962837
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.15,4.29049509957965
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.2,4.38313699533671
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.25,4.47572529601449
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.3,4.5617923755088
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.35,4.63704898941936
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.4,4.70627265552917
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.45,4.78681832558463
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.5,4.87166012028884
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.55,4.95047526773497
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.6,5.02639027647952
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.65,5.10348921499062
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.7,5.18601387260157
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.75,5.2743210200292
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.8,5.3793021822275
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.85,5.49809796899194
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.9,5.66356605761898
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.95,5.93936992619191
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.975,6.14532191012968
2018-12-29,"HHS Region 2","ili perc",1,2019-01-05,"quantile",0.99,6.44125972849482
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.01,2.21602642959111
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.025,2.31193084815908
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.05,2.39717741164026
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.1,2.48182859534724
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.15,2.54121263390717
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.2,2.59394052656897
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.25,2.63859085092306
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.3,2.68219237586729
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.35,2.72388210343712
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.4,2.76425196204605
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.45,2.80455790802216
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.5,2.84436951391147
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.55,2.88418111980079
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.6,2.92523922367349
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.65,2.96711916840423
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.7,3.01092975292719
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.75,3.06179448166725
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.8,3.11710630063083
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.85,3.18583944537979
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.9,3.28412515713971
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.95,3.43304617647702
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.975,3.56827827514427
2018-12-29,"HHS Region 3","ili perc",1,2019-01-05,"quantile",0.99,3.77590502136744
2018-12-29,"HHS Region 4","ili perc",1,2019-01-05,"quantile",0.01,3.03461998561448
2018-12-29,"HHS Region 4","ili perc",1,2019-01-05,"quantile",0.025,3.15054127625887
2018-12-29,"HHS Region 4","ili perc",1,2019-01-05,"quantile",0.05,3.25992810564973
2018-12-29,"HHS Region 4","ili perc",1,2019-01-05,"quantile",0.1,3.39411759167896
