"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.01,1.70689780818274
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.025,1.92513593026639
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.05,2.11844080907818
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.1,2.33635027293512
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.15,2.49030701223418
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.2,2.61771039412134
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.25,2.7295409547932
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.3,2.83039396270485
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.35,2.92333297111057
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.4,3.00940657790163
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.45,3.10254292845732
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.5,3.19464370101593
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.55,3.28595839773549
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.6,3.38577472378086
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.65,3.48916502427403
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.7,3.58643159303825
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.75,3.71015080790263
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.8,3.84293885656255
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.85,4.01236950981081
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.9,4.23999116598574
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.95,4.56745879708581
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.975,4.91013897447441
2018-03-03,"HHS Region 1","ili perc",1,2018-03-10,"quantile",0.99,5.38708499010003
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.01,0.768282222414427
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.025,0.929867671934156
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.05,1.07666169397552
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.1,1.27795370739123
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.15,1.42751460207192
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.2,1.54243741568352
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.25,1.65573400310896
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.3,1.75756117680186
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.35,1.85216234510247
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.4,1.94872055302893
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.45,2.04747305216396
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.5,2.14650616659197
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.55,2.24819965739123
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.6,2.34880364777126
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.65,2.46249824963732
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.7,2.58858192449659
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.75,2.72307752419099
2018-03-03,"HHS Region 10","ili perc",1,2018-03-10,"quantile",0.8,2.88087053233753
