"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.01,2.34576235064078
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.025,2.56123629563072
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.05,2.761639473503
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.1,3.00566996658365
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.15,3.17873293257265
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.2,3.33508464932952
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.25,3.4625346166697
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.3,3.58070204949076
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.35,3.68984662559411
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.4,3.79616073239722
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.45,3.89895057374866
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.5,4.00818358109562
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.55,4.11919296750346
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.6,4.22693508953397
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.65,4.34420186423896
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.7,4.46971476775091
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.75,4.61490956742798
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.8,4.76692833092294
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.85,4.9486498341691
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.9,5.17780852031491
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.95,5.54842363070372
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.975,5.89941756288046
2018-02-24,"HHS Region 1","ili perc",1,2018-03-03,"quantile",0.99,6.31474783472093
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.01,0.911529837334729
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.025,1.05164987832098
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.05,1.21593348366625
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.1,1.42272288052186
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.15,1.56817527814613
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.2,1.69670044273641
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.25,1.80763889431923
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.3,1.91131035503891
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.35,2.0229970505402
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.4,2.12953868534196
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.45,2.23159428728708
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.5,2.33317970348104
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.55,2.43939153411807
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.6,2.54899030228431
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.65,2.66625568986437
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.7,2.79108232817612
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.75,2.92478822947051
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.8,3.08933070283596
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.85,3.28566396224278
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.9,3.54568857758673
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.95,3.9596488010491
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.975,4.39346823986584
2018-02-24,"HHS Region 10","ili perc",1,2018-03-03,"quantile",0.99,5.00450367208953
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.01,4.1917033890691
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.025,4.6562535484492
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.05,5.05914433779962
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.1,5.52979481748503
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.15,5.86167643757082
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.2,6.11237810593544
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.25,6.31880469823787
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.3,6.51557612559673
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.35,6.72797839741116
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.4,6.90596207504507
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.45,7.09542847610221
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.5,7.27716496433012
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.55,7.46070773555159
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.6,7.67014392033721
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.65,7.88231628521825
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.7,8.09080434879816
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.75,8.31954466900265
2018-02-24,"HHS Region 2","ili perc",1,2018-03-03,"quantile",0.8,8.57946916000082
