"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.01,1.15349461236584
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.025,1.34120514844493
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.05,1.51114614696361
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.1,1.71974990507259
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.15,1.8778748824822
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.2,2.00322464256693
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.25,2.11532254139492
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.3,2.2227635338053
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.35,2.31700667496283
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.4,2.40874718838143
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.45,2.50572768799603
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.5,2.60148109674635
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.55,2.71327765763389
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.6,2.8221272370738
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.65,2.92464660923945
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.7,3.04366545479109
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.75,3.17452502444579
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.8,3.33257751499867
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.85,3.50792981576066
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.9,3.760001790277
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.95,4.19546618157861
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.975,4.6245287982492
2017-12-16,"HHS Region 1","ili perc",1,2017-12-23,"quantile",0.99,5.22761034302123
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.01,0.417452365467813
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.025,0.533459036735796
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.05,0.64510654717781
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.1,0.815486772859049
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.15,0.953870325980602
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.2,1.06417597254569
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.25,1.1613322150731
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.3,1.26161814957331
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.35,1.35644246462418
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.4,1.45153242161538
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.45,1.55199924428223
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.5,1.65093146453529
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.55,1.74680832251976
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.6,1.85083434747554
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.65,1.969518225031
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.7,2.09546544807972
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.75,2.23139234776036
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.8,2.39763190703056
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.85,2.61162704205396
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.9,2.87779465154577
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.95,3.32907428223895
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.975,3.7131918804205
2017-12-16,"HHS Region 10","ili perc",1,2017-12-23,"quantile",0.99,4.3397862035056
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.01,1.91642885216815
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.025,2.21777814062986
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.05,2.50083209999688
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.1,2.831660089809
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.15,3.0492757862295
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.2,3.24085280567317
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.25,3.42547468851471
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.3,3.59182780050662
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.35,3.75419474209858
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.4,3.90634319675844
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.45,4.04250222139668
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.5,4.1944964592116
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.55,4.35100691407259
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.6,4.51172549339095
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.65,4.68191069872722
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.7,4.86562810783733
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.75,5.07612826465799
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.8,5.29851142935395
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.85,5.61935477257538
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.9,5.98832830467399
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.95,6.59147001582918
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.975,7.1226065839565
2017-12-16,"HHS Region 2","ili perc",1,2017-12-23,"quantile",0.99,8.00113221477458
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.01,1.23247990699025
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.025,1.40304470937808
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.05,1.54917296054421
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.1,1.74734997769718
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.15,1.88600845719022
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.2,2.001924826594
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.25,2.10406417465404
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.3,2.20163241073011
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.35,2.29202634898782
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.4,2.39114478375954
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.45,2.48046089943771
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.5,2.56303372575141
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.55,2.65360490595479
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.6,2.75175507959792
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.65,2.8507683577566
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.7,2.9573430372254
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.75,3.08884841800493
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.8,3.23240851652284
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.85,3.40555537443623
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.9,3.646678492671
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.95,4.01259767746318
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.975,4.38001257172796
2017-12-16,"HHS Region 3","ili perc",1,2017-12-23,"quantile",0.99,4.95521182376297
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.01,1.63873414942276
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.025,1.90047754533635
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.05,2.10499342272702
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.1,2.36213514526831
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.15,2.54787787335461
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.2,2.70736233122236
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.25,2.8501373087163
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.3,2.9800354289512
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.35,3.1120425269278
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.4,3.22286288127985
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.45,3.33599094139384
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.5,3.44978716373045
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.55,3.56745060048192
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.6,3.68883022562848
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.65,3.8213987012377
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.7,3.96416819207084
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.75,4.12162601464393
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.8,4.3064930208632
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.85,4.54197806398313
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.9,4.84511870513485
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.95,5.35650246911898
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.975,5.81131117289552
2017-12-16,"HHS Region 4","ili perc",1,2017-12-23,"quantile",0.99,6.44635574982157
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.01,1.27981086950576
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.025,1.41174782774344
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.05,1.5392179806988
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.1,1.71628026608595
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.15,1.84244646384367
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.2,1.94390272578985
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.25,2.03309840896835
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.3,2.11205163497023
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.35,2.1883038391131
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.4,2.26043840288176
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.45,2.33365559888339
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.5,2.40825872127614
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.55,2.47642650812638
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.6,2.55367530731023
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.65,2.63641665921143
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.7,2.72320219837237
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.75,2.82341232434933
2017-12-16,"HHS Region 5","ili perc",1,2017-12-23,"quantile",0.8,2.93988345197278
