"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.01,1.80804241445606
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.025,3.95083278787781
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.05,4.23653516682288
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.1,4.44164039852847
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.15,4.57881316933434
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.2,4.68656584674324
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.25,4.78088971013492
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.3,4.87072493693112
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.35,4.94989169360373
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.4,5.01924808062818
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.45,5.07831916067261
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.5,5.14401571048472
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.55,5.21640879571496
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.6,5.30055632922304
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.65,5.37950592835939
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.7,5.46161056491944
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.75,5.54981455135351
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.8,5.65472206328089
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.85,5.78980843560669
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.9,5.96777385315547
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.95,6.38447339845226
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.975,8.57989396385942
2020-01-18,"HHS Region 1","ili perc",1,2020-01-25,"quantile",0.99,11.2919575855438
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.01,1.80804241445606
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.025,3.57105896849842
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.05,3.85675695799845
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.1,4.06943700286082
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.15,4.19212250645802
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.2,4.3109243654287
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.25,4.41944828306593
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.3,4.50812630414014
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.35,4.59330743306857
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.4,4.66801939510166
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.45,4.74286489271265
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.5,4.82011600463033
2020-01-18,"HHS Region 10","ili perc",1,2020-01-25,"quantile",0.55,4.90239363094355
