"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.01,1.31309756046361
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.025,1.40162400360205
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.05,1.45754088345179
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.1,1.54526203756915
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.15,1.6115140425681
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.2,1.65760877770846
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.25,1.70311260551303
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.3,1.74185277804008
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.35,1.78059295056713
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.4,1.81785705709575
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.45,1.85363945341862
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.5,1.8894218497415
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.55,1.92672256654447
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.6,1.96466051812678
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.65,2.00329271294006
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.7,2.05136669419817
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.75,2.09944067545627
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.8,2.16068893687752
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.85,2.22957041896158
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.9,2.31766650313459
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.95,2.46702112869652
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.975,2.62615583424289
2018-12-01,"HHS Region 1","ili perc",1,2018-12-08,"quantile",0.99,2.82202260613624
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.01,0.638474247322707
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.025,0.701816493439756
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.05,0.743941319535734
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.1,0.813869433355896
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.15,0.855318694049029
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.2,0.896767954742162
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.25,0.929863761402218
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.3,0.962253113099854
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.35,0.99464246479749
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.4,1.02965301350013
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.45,1.06518306688458
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.5,1.10067729724012
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.55,1.13442252668241
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.6,1.16816775612471
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.65,1.20253198877566
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.7,1.24719648789868
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.75,1.2918609870217
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.8,1.35036755061845
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.85,1.4164266486532
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.9,1.50149416772215
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.95,1.64092296813063
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.975,1.78991051680845
2018-12-01,"HHS Region 10","ili perc",1,2018-12-08,"quantile",0.99,2.05086427650178
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.01,2.12002596706223
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.025,2.23929950455823
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.05,2.35026180570159
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.1,2.50043888248274
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.15,2.58992601785299
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.2,2.66980432334869
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.25,2.73771697406695
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.3,2.79893379671423
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.35,2.85235749498815
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.4,2.90581210035014
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.45,2.96069389460726
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.5,3.01592258359996
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.55,3.0720266804899
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.6,3.12901945110033
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.65,3.18689592121141
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.7,3.25158745382873
2018-12-01,"HHS Region 2","ili perc",1,2018-12-08,"quantile",0.75,3.32207147056109
