"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.01,0.800404379530135
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.025,0.83613562806968
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.05,0.89568770896892
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.1,0.953039182538037
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.15,1.00516524086016
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.2,1.04038482685237
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.25,1.07560441284459
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.3,1.10998628565091
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.35,1.14248008498773
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.4,1.17497388432454
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.45,1.20712312876415
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.5,1.23811768172175
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.55,1.26911223467935
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.6,1.3001312041887
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.65,1.33821253355281
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.7,1.37629386291692
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.75,1.41764226130028
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.8,1.46437838490612
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.85,1.51907864213844
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.9,1.59930367199513
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.95,1.71736669316575
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.975,1.83221004692766
2018-11-03,"HHS Region 1","ili perc",1,2018-11-10,"quantile",0.99,2.04632390059349
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.01,0.225543845991597
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.025,0.264248835428157
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.05,0.306876799079787
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.1,0.33772900163848
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.15,0.368581204197172
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.2,0.399433406755864
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.25,0.423105091201751
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.3,0.446642440128419
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.35,0.470179789055087
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.4,0.493717137981755
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.45,0.518011813799499
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.5,0.542582254430453
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.55,0.567152695061407
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.6,0.591723135692361
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.65,0.62190097738179
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.7,0.654927285040785
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.75,0.687953592699781
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.8,0.731672208766589
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.85,0.781530220152602
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.9,0.852382606911885
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.95,0.967234811780029
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.975,1.08252200616353
2018-11-03,"HHS Region 10","ili perc",1,2018-11-10,"quantile",0.99,1.3237334220719
2018-11-03,"HHS Region 2","ili perc",1,2018-11-10,"quantile",0.01,2.11394834785191
2018-11-03,"HHS Region 2","ili perc",1,2018-11-10,"quantile",0.025,2.25035034203441
2018-11-03,"HHS Region 2","ili perc",1,2018-11-10,"quantile",0.05,2.38147859156988
2018-11-03,"HHS Region 2","ili perc",1,2018-11-10,"quantile",0.1,2.512145838088
2018-11-03,"HHS Region 2","ili perc",1,2018-11-10,"quantile",0.15,2.60247376909902
2018-11-03,"HHS Region 2","ili perc",1,2018-11-10,"quantile",0.2,2.68144136644111
2018-11-03,"HHS Region 2","ili perc",1,2018-11-10,"quantile",0.25,2.7506784793453
