"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.01,0.685850126192254
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.025,0.728572208863421
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.05,0.781549230744479
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.1,0.837980954860289
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.15,0.883970499549736
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.2,0.91964758873331
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.25,0.949807212426679
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.3,0.979966836120048
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.35,1.00939531017828
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.4,1.03737735174864
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.45,1.06535939331899
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.5,1.09334143488934
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.55,1.12597624387898
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.6,1.16006394704677
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.65,1.19415165021456
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.7,1.23291619339639
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.75,1.27264930678316
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.8,1.31710335229852
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.85,1.37198514655564
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.9,1.44459988038002
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.95,1.56359032221081
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.975,1.68025980222133
2018-10-27,"HHS Region 1","ili perc",1,2018-11-03,"quantile",0.99,1.87924647320876
2018-10-27,"HHS Region 10","ili perc",1,2018-11-03,"quantile",0.01,0.503926178625176
