"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.01,0.715356009363973
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.025,0.853642685178123
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.05,0.937484638098081
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.1,1.0240457789356
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.15,1.07846557218141
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.2,1.12041021101078
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.25,1.1541857050301
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.3,1.18796119904941
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.35,1.2177264332173
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.4,1.24527059723626
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.45,1.27281476125522
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.5,1.30038912727842
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.55,1.33025101316962
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.6,1.36011289906082
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.65,1.38997478495201
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.7,1.42845841790871
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.75,1.47129937821658
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.8,1.52628881707842
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.85,1.61375675361477
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.9,3.10000000329197
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.95,8.09999999999992
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.975,10.5999999999999
2018-11-10,"HHS Region 1","ili perc",1,2018-11-17,"quantile",0.99,12.0999999999999
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.01,0.494721954105225
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.025,0.605798595063105
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.05,0.682423042053337
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.1,0.762711744621786
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.15,0.819236323963119
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.2,0.85985355939958
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.25,0.900346114949221
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.3,0.930206749145629
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.35,0.960067383342036
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.4,0.989928017538444
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.45,1.01897859842824
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.5,1.04761688024852
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.55,1.07625516206881
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.6,1.1061367117687
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.65,1.14205106678434
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.7,1.17796542179997
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.75,1.22247322526117
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.8,1.28062339590863
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.85,1.37882610401095
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.9,3.10000000046182
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.95,8.09999999999998
2018-11-10,"HHS Region 10","ili perc",1,2018-11-17,"quantile",0.975,10.6
