"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.01,0.673250678319827
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.025,0.949347093737644
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.05,1.13132783420137
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.1,1.31392389541229
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.15,1.42637641763597
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.2,1.51476073915494
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.25,1.58887743601417
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.3,1.65400086217446
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.35,1.71603488160753
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.4,1.77413034100584
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.45,1.8314883898368
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.5,1.88825447323395
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.55,1.94703106994581
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.6,2.00706588671024
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.65,2.07323805254945
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.7,2.14686887514874
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.75,2.23228730461329
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.8,2.34228174787825
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.85,2.50738995097327
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.9,3.19799515439281
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.95,8.10000000001367
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.975,10.6
2017-11-25,"HHS Region 1","ili perc",1,2017-12-02,"quantile",0.99,12.1
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.01,0.685890139395462
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.025,0.806412205772926
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.05,0.872128493471965
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.1,0.940704969853283
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.15,0.992364913862086
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.2,1.02402845901381
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.25,1.05222409455478
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.3,1.08041973009576
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.35,1.10697143776964
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.4,1.12978696607536
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.45,1.15260249438108
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.5,1.1754180226868
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.55,1.19823355099252
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.6,1.2258392124279
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.65,1.25384686417328
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.7,1.28185451591867
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.75,1.31796193778865
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.8,1.3689721938899
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.85,1.45060673173603
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.9,3.10000000120604
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.95,8.09999999999991
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.975,10.5999999999999
2017-11-25,"HHS Region 10","ili perc",1,2017-12-02,"quantile",0.99,12.0999999999999
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.01,0.999999999787429
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.025,2.46762822698162
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.05,2.7589422003159
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.1,2.85860424641683
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.15,2.91529241505561
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.2,2.95038314201271
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.25,2.9854738689698
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.3,3.01411944118771
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.35,3.0382123753385
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.4,3.0623053094893
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.45,3.0863982436401
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.5,3.11074162613795
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.55,3.13540971358937
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.6,3.16007780104079
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.65,3.18474588849221
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.7,3.21433924962793
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.75,3.2519133698432
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.8,3.28948749005846
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.85,3.35876625814835
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.9,3.54958153632774
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.95,8.09999999999996
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.975,10.6
2017-11-25,"HHS Region 2","ili perc",1,2017-12-02,"quantile",0.99,12.1
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.01,0.909701390045816
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.025,1.27635778819278
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.05,1.4440524194148
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.1,1.60395735267238
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.15,1.69879031775858
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.2,1.76811872909689
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.25,1.82951397906261
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.3,1.8843782796382
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.35,1.9343354425283
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.4,1.98233916779321
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.45,2.02933001683787
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.5,2.07573132958031
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.55,2.12365922105353
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.6,2.17326102183895
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.65,2.22697378074391
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.7,2.28549446827543
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.75,2.35703163007738
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.8,2.44639764158182
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.85,2.58141179843324
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.9,3.17897467758972
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.95,8.10000000000043
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.975,10.6
2017-11-25,"HHS Region 3","ili perc",1,2017-12-02,"quantile",0.99,12.1
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.01,0.999830490686842
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.025,1.75777390543035
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.05,1.91136063963915
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.1,2.02280059201365
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.15,2.09224246494218
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.2,2.13856955344185
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.25,2.18198968440983
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.3,2.21943320861662
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.35,2.25264055194894
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.4,2.28584789528126
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.45,2.31812124622128
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.5,2.34970093184382
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.55,2.38128061746636
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.6,2.41525481964115
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.65,2.45271446621135
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.7,2.49017411278155
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.75,2.54045771693562
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.8,2.59530120595042
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.85,2.68852125756574
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.9,3.14640159416501
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.95,8.09999999999991
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.975,10.5999999999999
2017-11-25,"HHS Region 4","ili perc",1,2017-12-02,"quantile",0.99,12.0999999999999
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.01,0.835386316621908
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.025,1.10229689375649
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.05,1.23014184876564
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.1,1.35736695874564
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.15,1.43671822211352
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.2,1.50102200684672
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.25,1.54886909946509
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.3,1.59671619208346
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.35,1.63768457951645
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.4,1.67814608450812
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.45,1.7181069018334
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.5,1.75747968028622
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.55,1.79685245873903
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.6,1.84060877617977
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.65,1.88474597090119
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.7,1.93712552948099
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.75,1.99385811708057
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.8,2.07380185361987
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.85,2.1922038293932
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.9,3.10183631249778
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.95,8.09999999999989
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.975,10.5999999999999
2017-11-25,"HHS Region 5","ili perc",1,2017-12-02,"quantile",0.99,12.0999999999999
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.01,0.997495929753425
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.025,2.27484244029868
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.05,2.96051070605929
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.1,3.3876595105088
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.15,3.6143334232696
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.2,3.77943604754051
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.25,3.91536289060181
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.3,4.03377617156943
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.35,4.14229565676082
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.4,4.24461100830819
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.45,4.34348282073491
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.5,4.44116040930574
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.55,4.53972565997622
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.6,4.64141297603009
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.65,4.74895222789808
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.7,4.86598470819907
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.75,4.99761156505699
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.8,5.15918034732395
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.85,5.37362008724199
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.9,5.74876882211195
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.95,8.1009213209625
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.975,10.6000004128949
2017-11-25,"HHS Region 6","ili perc",1,2017-12-02,"quantile",0.99,12.100000009141
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.01,0.986342223343263
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.025,1.61721166756176
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.05,1.83531869258703
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.1,2.01910597106837
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.15,2.12625600806291
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.2,2.20911303621843
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.25,2.27601293378569
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.3,2.33627814712881
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.35,2.39283475852753
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.4,2.44523543835618
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.45,2.49703321421017
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.5,2.54855606217093
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.55,2.60006716846249
2017-11-25,"HHS Region 7","ili perc",1,2017-12-02,"quantile",0.6,2.65568170143761
