"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.01,0.999991880934935
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.025,1.86427292978718
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.05,1.9835899890222
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.1,2.05712467180004
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.15,2.10910855721142
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.2,2.13802370323381
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.25,2.16693884925621
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.3,2.19585399527861
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.35,2.21797754018296
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.4,2.23896426690057
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.45,2.25995099361817
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.5,2.28093772033577
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.55,2.30231710387094
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.6,2.32758588205335
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.65,2.35285466023577
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.7,2.37812343841819
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.75,2.40656393022289
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.8,2.45545894971469
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.85,2.51215064789531
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.9,3.10108564694979
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.95,8.10000000000003
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.975,10.6
2018-12-15,"HHS Region 1","ili perc",1,2018-12-22,"quantile",0.99,12.1
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.01,0.608247700730571
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.025,0.806189296004283
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.05,0.928939222804682
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.1,1.05518724510527
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.15,1.13501657868988
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.2,1.19962498016318
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.25,1.24767375256098
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.3,1.29562584330765
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.35,1.33693259259426
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.4,1.3775723124438
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.45,1.41778533506186
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.5,1.45747289011899
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.55,1.49716044517611
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.6,1.54151933859447
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.65,1.58623821142267
2018-12-15,"HHS Region 10","ili perc",1,2018-12-22,"quantile",0.7,1.63998247556832
