"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.01,0.747389545039408
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.025,0.854239749461953
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.05,0.916587915569525
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.1,0.97367321285306
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.15,1.01286326207636
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.2,1.03673643201874
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.25,1.06060960196111
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.3,1.08448277190349
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.35,1.10640598683858
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.4,1.12470807836425
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.45,1.14301016988991
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.5,1.16131226141558
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.55,1.17961435294124
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.6,1.19791644446691
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.65,1.22372427248932
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.7,1.25049634406705
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.75,1.27726841564479
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.8,1.31064879964248
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.85,1.38120722751134
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.9,3.10000000000535
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.95,8.09999999999991
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.975,10.5999999999999
2019-10-19,"HHS Region 1","ili perc",1,2019-10-26,"quantile",0.99,12.0999999999999
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.01,0.706890087024205
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.025,0.816851311659141
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.05,0.88859981357004
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.1,0.946951846586772
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.15,0.997955719671142
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.2,1.02527438452595
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.25,1.05160408679868
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.3,1.07793378907141
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.35,1.10345503265612
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.4,1.12479200131284
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.45,1.14612896996955
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.5,1.16746593862626
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.55,1.18880290728298
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.6,1.2132199876537
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.65,1.24103832230462
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.7,1.26885665695555
2019-10-19,"HHS Region 10","ili perc",1,2019-10-26,"quantile",0.75,1.29667499160647
