"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.01,0.764583000804835
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.025,1.00562227069826
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.05,1.13524097593755
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.1,1.26719153599336
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.15,1.34853887602565
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.2,1.41385485050408
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.25,1.46568260688038
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.3,1.5145823070262
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.35,1.55774350504817
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.4,1.60085619803583
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.45,1.64170333804271
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.5,1.68255047804959
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.55,1.725216487118
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.6,1.76923897595872
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.65,1.81622992954592
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.7,1.87010647358736
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.75,1.93307738198473
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.8,2.01133797970043
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.85,2.14275747484471
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.9,3.10162547169361
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.95,8.09999999999992
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.975,10.5999999999999
2017-11-18,"HHS Region 1","ili perc",1,2017-11-25,"quantile",0.99,12.0999999999999
2017-11-18,"HHS Region 10","ili perc",1,2017-11-25,"quantile",0.01,0.306047750373565
2017-11-18,"HHS Region 10","ili perc",1,2017-11-25,"quantile",0.025,0.427575971148831
2017-11-18,"HHS Region 10","ili perc",1,2017-11-25,"quantile",0.05,0.527965485393849
2017-11-18,"HHS Region 10","ili perc",1,2017-11-25,"quantile",0.1,0.63633170677367
