"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.01,1.3032931513693
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.025,1.33710353333226
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.05,1.39345416993718
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.1,1.42501274056935
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.15,1.45156783397825
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.2,1.47812292738716
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.25,1.50244531259802
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.3,1.5163262907478
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.35,1.53020726889759
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.4,1.54408824704737
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.45,1.55796922519716
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.5,1.57185020334694
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.55,1.58573118149673
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.6,1.59961215964651
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.65,1.61760782742519
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.7,1.6357217658911
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.75,1.65383570435702
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.8,1.67194964282293
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.85,1.69006358128885
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.9,1.72537086611145
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.95,1.78156960623704
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.975,1.85830948556676
2019-11-16,"HHS Region 1","ili perc",1,2019-11-23,"quantile",0.99,6.54999999999971
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.01,1.0188398601917
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.025,1.1030293474351
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.05,1.15057785937042
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.1,1.2189367200877
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.15,1.25836376607941
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.2,1.29779081207112
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.25,1.32196557601692
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.3,1.34523499077989
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.35,1.36850440554286
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.4,1.39177382030582
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.45,1.41327640060907
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.5,1.43381281255231
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.55,1.45434922449554
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.6,1.47488563643878
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.65,1.49542204838202
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.7,1.52131878508769
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.75,1.54875322072664
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.8,1.57618765636559
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.85,1.6071227083096
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.9,1.66107149880139
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.95,1.74089361905529
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.975,1.84969027576435
2019-11-16,"HHS Region 10","ili perc",1,2019-11-23,"quantile",0.99,6.55
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.01,2.37781277316086
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.025,2.51153107702789
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.05,2.60710356557663
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.1,2.70640323647059
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.15,2.76653878529435
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.2,2.81798369383228
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.25,2.85852676020065
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.3,2.89906982656902
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.35,2.9316602835857
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.4,2.9640640007463
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.45,2.9964677179069
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.5,3.02763221170025
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.55,3.05864509243732
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.6,3.0896579731744
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.65,3.12373831393786
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.7,3.15935336410496
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.75,3.19496841427207
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.8,3.24187770922118
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.85,3.29064513116456
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.9,3.36346432036553
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.95,3.47795952135557
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.975,3.61430122349989
2019-11-16,"HHS Region 2","ili perc",1,2019-11-23,"quantile",0.99,6.55000000018827
2019-11-16,"HHS Region 3","ili perc",1,2019-11-23,"quantile",0.01,1.48475893896444
2019-11-16,"HHS Region 3","ili perc",1,2019-11-23,"quantile",0.025,1.5871599000589
