"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.01,0.950601663310887
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.025,1.13739236272119
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.05,1.21224950838353
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.1,1.2714740430421
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.15,1.31311131007822
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.2,1.33840600762801
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.25,1.3637007051778
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.3,1.38899540272759
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.35,1.4106909289128
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.4,1.42961478585757
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.45,1.44853864280234
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.5,1.46746249974711
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.55,1.48638635669188
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.6,1.50726484905506
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.65,1.53315438451451
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.7,1.55904391997397
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.75,1.58493345543342
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.8,1.62584753685348
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.85,1.68767709289132
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.9,3.10000000067369
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.95,8.09999999999996
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.975,10.6
2019-04-20,"HHS Region 4","ili perc",1,2019-04-27,"quantile",0.99,12.1
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.01,0.794078249183844
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.025,0.924144565923243
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.05,1.00557957629383
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.1,1.07108095080455
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.15,1.11782990698622
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.2,1.1497547068706
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.25,1.18167950675498
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.3,1.20977445391089
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.35,1.23271185846639
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.4,1.25564926302189
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.45,1.2785866675774
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.5,1.30167422239161
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.55,1.3268714000601
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.6,1.35206857772858
2019-04-20,"HHS Region 4","ili perc",2,2019-05-04,"quantile",0.65,1.37726575539707
