"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.01,1.56351219786297
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.025,1.63252423402537
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.05,1.70047612538797
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.1,1.74502863243225
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.15,1.78958113947653
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.2,1.81677823384729
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.25,1.83867780971641
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.3,1.86057738558553
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.35,1.88247696145465
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.4,1.90359209181481
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.45,1.92156641292941
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.5,1.939540734044
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.55,1.95751505515859
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.6,1.97548937627318
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.65,1.99346369738777
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.7,2.01611264290276
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.75,2.04143292171497
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.8,2.06675320052717
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.85,2.09207347933938
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.9,2.14011305292469
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.95,2.19850605087318
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.975,2.29402669512485
2019-11-30,"HHS Region 1","ili perc",1,2019-12-07,"quantile",0.99,6.54999999999993
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.01,1.94849685862383
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.025,2.15223812655222
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.05,2.3049625636832
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.1,2.45798794386623
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.15,2.55875963379072
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.2,2.63697457206453
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.25,2.70474101448981
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.3,2.76148763465232
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.35,2.81617316619304
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.4,2.86650549554248
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.45,2.91609855655889
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.5,2.96422103413384
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.55,3.01273499265485
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.6,3.06238369983871
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.65,3.11338590052627
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.7,3.16861945889699
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.75,3.22854194536536
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.8,3.29463308962852
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.85,3.37783340045472
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.9,3.48540936181369
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.95,3.67004957962619
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.975,3.88792450548399
2019-11-30,"HHS Region 10","ili perc",1,2019-12-07,"quantile",0.99,6.55000470472739
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.01,3.08746341436322
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.025,3.21248596742294
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.05,3.30095381873858
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.1,3.38189293011788
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.15,3.43403418718971
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.2,3.47787641803263
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.25,3.51470444812677
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.3,3.5443875012893
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.35,3.57407055445183
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.4,3.60326870266605
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.45,3.6291171889696
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.5,3.65496567527315
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.55,3.6808141615767
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.6,3.70754253210336
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.65,3.73680462748525
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.7,3.76606672286714
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.75,3.79532881824903
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.8,3.83584498262663
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.85,3.87849892043169
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.9,3.93861452666607
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.95,4.03617708016955
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.975,4.15448809116446
2019-11-30,"HHS Region 2","ili perc",1,2019-12-07,"quantile",0.99,6.55000000612804
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.01,2.16388912987986
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.025,2.25117274741138
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.05,2.31873661429476
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.1,2.39017886273707
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.15,2.42838012343471
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.2,2.46128345462171
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.25,2.49418678580871
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.3,2.51788434937482
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.35,2.53960646562248
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.4,2.56132858187015
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.45,2.58305069811782
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.5,2.60473330638877
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.55,2.62627561324154
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.6,2.64781792009432
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.65,2.6693602269471
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.7,2.69090253379987
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.75,2.71855791295675
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.8,2.75068208928169
2019-11-30,"HHS Region 3","ili perc",1,2019-12-07,"quantile",0.85,2.78280626560663
