"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.01,0.5
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.025,0.5
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.05,0.547737840979888
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.1,0.716980043432966
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.15,0.886222245886044
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.2,1.0252529242929
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.25,1.10230877995704
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.3,1.17936463562119
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.35,1.25642049128534
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.4,1.33347634694948
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.45,1.41053220261363
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.5,1.48758805827778
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.55,1.5681191897062
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.6,1.64931759076025
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.65,1.73051599181429
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.7,1.81171439286834
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.75,1.89291279392238
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.8,1.97411119497643
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.85,2.13296856772521
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.9,2.3281758349015
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.95,2.60144407848047
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.975,3.130094585069
2016-01-09,"HHS Region 1","ili perc",1,2016-01-16,"quantile",0.99,8.50000010000001
2016-01-09,"HHS Region 10","ili perc",1,2016-01-16,"quantile",0.01,0.5
2016-01-09,"HHS Region 10","ili perc",1,2016-01-16,"quantile",0.025,0.5
2016-01-09,"HHS Region 10","ili perc",1,2016-01-16,"quantile",0.05,0.5
2016-01-09,"HHS Region 10","ili perc",1,2016-01-16,"quantile",0.1,0.5
2016-01-09,"HHS Region 10","ili perc",1,2016-01-16,"quantile",0.15,0.5
2016-01-09,"HHS Region 10","ili perc",1,2016-01-16,"quantile",0.2,0.5
2016-01-09,"HHS Region 10","ili perc",1,2016-01-16,"quantile",0.25,0.524502597101858
2016-01-09,"HHS Region 10","ili perc",1,2016-01-16,"quantile",0.3,0.607981169237612
