"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.01,0.5
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.025,0.5
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.05,0.5
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.1,0.520419568068447
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.15,0.579545573603729
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.2,0.638671579139011
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.25,0.697797584674293
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.3,0.756923590209575
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.35,0.816049595744857
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.4,0.87517560128014
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.45,0.934301606815422
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.5,0.993427612350704
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.55,1.05612355513137
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.6,1.11926595645104
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.65,1.18240835777071
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.7,1.24555075909037
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.75,1.30869316041004
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.8,1.3718355617297
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.85,1.43497796304937
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.9,1.49812036436904
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.95,1.84579822240876
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.975,2.28062214355004
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.99,8.49999999999994
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.01,0.5
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.025,0.5
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.05,0.5
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.1,0.5
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.15,0.530429893174285
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.2,0.599504972065624
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.25,0.668580050956962
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.3,0.7376551298483
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.35,0.806730208739639
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.4,0.875805287630977
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.45,0.944880366522315
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.5,1.01447333627376
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.55,1.08611181253139
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.6,1.15775028878903
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.65,1.22938876504666
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.7,1.30102724130429
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.75,1.37266571756193
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.8,1.44430419381956
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.85,1.54784071293827
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.9,1.762813221394
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.95,1.97778572984972
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.975,2.49554556352819
2015-12-19,"HHS Region 10","ili perc",1,2015-12-26,"quantile",0.99,8.49999999999994
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.01,1.58990705176857
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.025,2.00803400532421
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.05,2.18841293383297
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.1,2.51691111817065
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.15,2.64098515980166
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.2,2.76505920143267
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.25,2.88913324306368
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.3,3.00834187503278
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.35,3.08670848664324
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.4,3.16507509825371
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.45,3.24344170986417
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.5,3.32180832147464
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.55,3.4001749330851
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.6,3.47854154469557
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.65,3.57479132276441
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.7,3.67778433683066
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.75,3.78077735089691
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.8,3.88377036496316
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.85,3.98676337902941
2015-12-19,"HHS Region 2","ili perc",1,2015-12-26,"quantile",0.9,4.22767860828419
