"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-04-06,1,2019-04-13,1.55054606146651,0.01,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,1.7429392441109,0.025,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,1.84970196799525,0.05,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,1.91075965797678,0.1,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,1.98917067226659,0.15,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.04446664200434,0.2,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.08165140786136,0.25,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.1187848199809,0.3,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.15274055285119,0.35,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.17545966494682,0.4,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.20726482189352,0.45,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.25216530687579,0.5,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.28823299672475,0.55,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.33678619857312,0.6,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.34519816592175,0.65,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.36637724617674,0.7,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.40761212904725,0.75,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.45387359108358,0.8,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.48200781016664,0.85,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.62228508246218,0.9,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,2.83248727859228,0.95,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,3.26522242117729,0.975,"ili perc","quantile"
"HHS Region 1",2019-04-06,1,2019-04-13,3.81420590072754,0.99,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.18391720409393,0.01,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.27063513896968,0.025,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.34287198142416,0.05,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.50964343754937,0.1,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.60361799754618,0.15,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.64009052439823,0.2,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.74359288791873,0.25,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.80239106177963,0.3,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.8437707373509,0.35,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.88317018601837,0.4,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.9139617907512,0.45,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.97317562513481,0.5,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,1.99555196642244,0.55,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,2.02312161454897,0.6,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,2.05126395002519,0.65,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,2.12733821411087,0.7,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,2.20256520697858,0.75,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,2.25890247339222,0.8,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,2.34315869135444,0.85,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,2.5468204541252,0.9,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,2.82177355584188,0.95,"ili perc","quantile"
"HHS Region 1",2019-04-06,2,2019-04-20,3.36579791857281,0.975,"ili perc","quantile"
