"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-12-09,1,2017-12-16,1.01594066382102,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.13520861353716,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.24342015505687,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.37661238490594,0.1,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.45385925051057,0.15,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.52089421615495,0.2,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.56664260986962,0.25,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.60425222392442,0.3,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.63115379767398,0.35,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.648088620989,0.4,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.69499335910874,0.45,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.70851892117123,0.5,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.72128529189761,0.55,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.738680208087,0.6,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.75509692650647,0.65,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.78502437774124,0.7,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.81578735444675,0.75,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.87767114333837,0.8,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.91874420466888,0.85,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,1.97887838006795,0.9,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,2.23060568572747,0.95,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,2.40180187824051,0.975,"ili perc","quantile"
"HHS Region 1",2017-12-09,1,2017-12-16,2.73747085933984,0.99,"ili perc","quantile"
"HHS Region 1",2017-12-09,2,2017-12-23,0.949672092571625,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-09,2,2017-12-23,1.00131662855911,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-09,2,2017-12-23,1.02567838782927,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-09,2,2017-12-23,1.152548601384,0.1,"ili perc","quantile"
