"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-11-18,1,2017-11-25,0.717809266073334,0.01,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,0.72285413076874,0.025,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,0.764633921038403,0.05,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,0.95788888015491,0.1,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,0.997897081112461,0.15,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.03603329466423,0.2,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.05138298246823,0.25,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.09167749578143,0.3,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.11688589005722,0.35,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.12839318281905,0.4,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.1674786291126,0.45,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.18925584426634,0.5,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.21874050883445,0.55,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.22926302868728,0.6,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.24496117657846,0.65,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.2884636897071,0.7,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.31968080958477,0.75,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.34709254383975,0.8,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.38800622030603,0.85,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.42959303871028,0.9,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.46626898611773,0.95,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,1.74569858846659,0.975,"ili perc","quantile"
"HHS Region 1",2017-11-18,1,2017-11-25,2.27463645838285,0.99,"ili perc","quantile"
"HHS Region 1",2017-11-18,2,2017-12-02,0.607366639814207,0.01,"ili perc","quantile"
