"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-01-27,1,2018-02-03,3.60159443205148,0.01,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.63536719426891,0.025,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.65637807793094,0.05,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.88686444729906,0.1,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.99382193999895,0.15,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.04294908566531,0.2,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.10415398236134,0.25,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.17848271026342,0.3,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.21731265070455,0.35,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.24124246873043,0.4,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.27487720663558,0.45,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.33690879647659,0.5,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.36835377149926,0.55,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.40079903259156,0.6,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.4388058615686,0.65,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.46749127482833,0.7,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.52165718436062,0.75,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.55776715590731,0.8,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.68323918504024,0.85,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.82990395938626,0.9,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,5.04477448423642,0.95,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,5.40597817503159,0.975,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,7.17603685460276,0.99,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.18787761446453,0.01,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.29535351275682,0.025,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.44441590131391,0.05,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.60278521644082,0.1,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.65874769290067,0.15,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.86244287904554,0.2,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.89937381952322,0.25,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.94812345722676,0.3,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.03471524787031,0.35,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.15178019366898,0.4,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.21251099542917,0.45,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.27140142648684,0.5,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.34210292510336,0.55,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.40900466659109,0.6,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.47223286826399,0.65,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.49272613603677,0.7,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.58561831605271,0.75,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.6666717808958,0.8,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.74715370016266,0.85,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,5.07496520696891,0.9,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,5.44191330477875,0.95,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,5.77940375464025,0.975,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,6.33357380314543,0.99,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,2.69867191529088,0.01,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,2.83633272718252,0.025,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.01548659374891,0.05,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.33962051795495,0.1,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.47058187402931,0.15,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.57166553905752,0.2,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.65121107231673,0.25,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.82470405006917,0.3,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.07556544583122,0.35,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.13001427104822,0.4,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.18485162626409,0.45,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.29892737404328,0.5,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.35900444785091,0.55,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.40519531718276,0.6,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.5119738456249,0.65,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.56602986852002,0.7,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.71841513349742,0.75,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.76639830467673,0.8,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.8591723671815,0.85,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.98230469296181,0.9,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,5.3307538411877,0.95,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,6.05967043110834,0.975,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,6.26872561711408,0.99,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.57297730084344,0.01,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.5896853947723,0.025,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.90397947727297,0.05,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.12528932533077,0.1,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.26572224987836,0.15,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.47051542213355,0.2,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.52688099115645,0.25,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.6216637655222,0.3,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.82185125489532,0.35,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.95710055307145,0.4,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.05704696347196,0.45,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.14635352137478,0.5,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.28637970433323,0.55,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.37215898517353,0.6,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.49826345887884,0.65,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.59538060472059,0.7,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.69601336163818,0.75,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.7777365576224,0.8,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.91754981011394,0.85,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,5.0935110306822,0.9,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,5.26947676982199,0.95,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,5.9508619867648,0.975,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,6.03454983501358,0.99,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,2.45816349695857,0.01,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,2.60042092864838,0.025,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.08681904494007,0.05,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.64521076561758,0.1,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.73965855711319,0.15,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.87506805174036,0.2,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.91219490410997,0.25,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.97281204687531,0.3,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.14924452039432,0.35,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.28708893513686,0.4,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.34703572913974,0.45,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.41181018663376,0.5,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.44980087653201,0.55,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.52522680737671,0.6,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.56270425823113,0.65,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.59908782826979,0.7,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.71080337953558,0.75,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.99874562149463,0.8,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,5.22746665210425,0.85,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,5.33569259537976,0.9,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,5.62951821506274,0.95,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,6.18991099829765,0.975,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,6.4928463043269,0.99,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,2.65539594969195,0.01,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.3098162420124,0.025,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.46742215623485,0.05,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.67938469506789,0.1,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.88991095707428,0.15,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.0150444682833,0.2,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.1748267146925,0.25,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.26389626685653,0.3,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.38157419284154,0.35,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.51569380918643,0.4,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.62240616507582,0.45,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.68749789079611,0.5,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.7310495849552,0.55,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.86470032804422,0.6,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.99688207341177,0.65,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,5.09066925284755,0.7,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,5.20181074128126,0.75,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,5.22638309461887,0.8,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,5.34980524883613,0.85,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,5.81353875529836,0.9,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,7.247254063084,0.95,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,7.53430609643936,0.975,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,7.9227504529077,0.99,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,2.7841313410824,0.01,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,2.90940608399878,0.025,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,3.2111072449478,0.05,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,3.603607069695,0.1,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,3.894958628197,0.15,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,4.0498714726761,0.2,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,4.22372978327467,0.25,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,4.54699016988187,0.3,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,4.6351782689331,0.35,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,4.77432166700008,0.4,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,4.91751004728704,0.45,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,5.05183522109395,0.5,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,5.17506762799167,0.55,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,5.34146506815037,0.6,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,5.44140108397494,0.65,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,5.58818811831094,0.7,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,5.8594079855819,0.75,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,6.02324274061771,0.8,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,6.17505517149918,0.85,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,6.60141622325115,0.9,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,6.98738174042516,0.95,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,7.69216064417931,0.975,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,8.4521648275103,0.99,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,3.00341420132967,0.01,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,3.15166627092477,0.025,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,3.38511775333793,0.05,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,3.57875063113944,0.1,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,3.71537366735512,0.15,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,4.12945807242974,0.2,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,4.25927523846854,0.25,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,4.4514588529237,0.3,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,4.56957451624591,0.35,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,4.69997006015928,0.4,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,4.89103523642843,0.45,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,5.06438234451319,0.5,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,5.13471425154861,0.55,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,5.48466785825321,0.6,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,5.70023138658807,0.65,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,5.89832487778104,0.7,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,6.10150322600867,0.75,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,6.26675768681159,0.8,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,6.61518943068694,0.85,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,7.01434726892944,0.9,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,7.5245299969713,0.95,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,7.65837972854067,0.975,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,9.54498312443316,0.99,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,6.33553955892845,0.01,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,6.76956811890968,0.025,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,7.12937804039962,0.05,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,7.56423284665772,0.1,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,7.80460832727701,0.15,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,7.86293909772876,0.2,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,7.90729850397734,0.25,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.00575529576477,0.3,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.03407214519644,0.35,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.10936764111078,0.4,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.2088928693138,0.45,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.2624375862789,0.5,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.3615253291284,0.55,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.44900832288219,0.6,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.55549934449997,0.65,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.58960930777955,0.7,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.69248029351197,0.75,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.81837483346671,0.8,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.87829026231884,0.85,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,8.98910608711018,0.9,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,9.27146847010157,0.95,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,9.51412624336724,0.975,"ili perc","quantile"
"HHS Region 2",2018-01-27,1,2018-02-03,9.83831133280282,0.99,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,5.82441510749674,0.01,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,6.15788059242989,0.025,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,6.6302543893736,0.05,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,7.07533725719644,0.1,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,7.16060959817949,0.15,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,7.25519840539238,0.2,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,7.40902341960898,0.25,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,7.5518048476687,0.3,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,7.61499551608326,0.35,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,7.71930240465906,0.4,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,7.81564629344999,0.45,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,7.85851208406617,0.5,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,8.01329817932268,0.55,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,8.19342757280108,0.6,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,8.31226263124882,0.65,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,8.3952136527724,0.7,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,8.51035490183573,0.75,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,8.64821105485902,0.8,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,8.90319257855774,0.85,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,9.1207319085066,0.9,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,9.55618215223247,0.95,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,9.61443315025462,0.975,"ili perc","quantile"
"HHS Region 2",2018-01-27,2,2018-02-10,11.156082894013,0.99,"ili perc","quantile"
"HHS Region 2",2018-01-27,3,2018-02-17,5.40294443731213,0.01,"ili perc","quantile"
"HHS Region 2",2018-01-27,3,2018-02-17,5.88967671059116,0.025,"ili perc","quantile"
"HHS Region 2",2018-01-27,3,2018-02-17,5.95800686084405,0.05,"ili perc","quantile"
"HHS Region 2",2018-01-27,3,2018-02-17,6.54072679419047,0.1,"ili perc","quantile"
"HHS Region 2",2018-01-27,3,2018-02-17,6.78187827147297,0.15,"ili perc","quantile"
"HHS Region 2",2018-01-27,3,2018-02-17,6.94179222594955,0.2,"ili perc","quantile"
"HHS Region 2",2018-01-27,3,2018-02-17,7.07025839117395,0.25,"ili perc","quantile"
