"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-11-17,1,2018-11-24,0.97534723015232,0.01,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.04982456632737,0.025,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.10360093398801,0.05,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.13634555088978,0.1,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.18901228923385,0.15,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.24619078604703,0.2,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.27090202198021,0.25,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.30252884538264,0.3,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.31494943495755,0.35,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.33481179483057,0.4,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.35860324617117,0.45,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.38016258243803,0.5,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.39702820768157,0.55,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.42511428149566,0.6,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.43829306116725,0.65,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.46002873645303,0.7,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.48977715096031,0.75,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.50555325018072,0.8,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.52484825292417,0.85,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.55693235356344,0.9,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.60386222651391,0.95,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.74222531096334,0.975,"ili perc","quantile"
"HHS Region 1",2018-11-17,1,2018-11-24,1.81167141478971,0.99,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,0.738159748464526,0.01,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,0.800985566543472,0.025,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,0.898373319819998,0.05,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,0.964463017297513,0.1,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.01600534180466,0.15,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.06104359576029,0.2,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.14851719990033,0.25,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.18233449045723,0.3,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.23651367018093,0.35,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.28947234876064,0.4,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.31957183772933,0.45,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.33809646530667,0.5,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.40573427133868,0.55,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.44775096980404,0.6,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.49768470286384,0.65,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.51042152304966,0.7,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.53402072825381,0.75,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.59898533587163,0.8,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.68723596407862,0.85,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.78741321476081,0.9,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,1.93440323754258,0.95,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,2.02583223779625,0.975,"ili perc","quantile"
"HHS Region 1",2018-11-17,2,2018-12-01,2.05503191754152,0.99,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,0.672710891346273,0.01,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,0.808054868113445,0.025,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,0.86216198674645,0.05,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,0.915011409126443,0.1,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.01365857049031,0.15,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.08991652489974,0.2,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.12120135993334,0.25,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.14137696971858,0.3,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.208126508125,0.35,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.24390636971685,0.4,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.28802047961003,0.45,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.34044155826894,0.5,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.40577777618668,0.55,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.45681333692156,0.6,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.5152567204435,0.65,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.55653324092608,0.7,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.61679679863402,0.75,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.70251826035462,0.8,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.79797086211819,0.85,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,1.92725390044657,0.9,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,2.09682909884106,0.95,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,2.2681683086955,0.975,"ili perc","quantile"
"HHS Region 1",2018-11-17,3,2018-12-08,2.42915072081535,0.99,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,0.655194640379494,0.01,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,0.710477968323828,0.025,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,0.837494585487181,0.05,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,0.925594838368027,0.1,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.00327138745497,0.15,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.04653936756426,0.2,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.09977128160961,0.25,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.15392547220968,0.3,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.22615129792821,0.35,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.25012398547266,0.4,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.29021821841542,0.45,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.32998501356893,0.5,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.39963423727992,0.55,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.47237454991529,0.6,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.52604347828247,0.65,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.6127882403907,0.7,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.70348190864815,0.75,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.90815830926698,0.8,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,1.9884739229319,0.85,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,2.12698120217384,0.9,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,2.31456261534187,0.95,"ili perc","quantile"
"HHS Region 1",2018-11-17,4,2018-12-15,2.59448418903839,0.975,"ili perc","quantile"
