"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-03-23,1,2019-03-30,1.82871099652471,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,1.93588518150371,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.01554906235418,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.13144652056659,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.29554515905213,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.38794485124504,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.47158208610784,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.51241510024685,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.53329759433005,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.57136838812337,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.61572786782011,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.64841468387815,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.67302094674792,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.68719377983835,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.70804903067578,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.72834567218664,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.78266017134777,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.91715354377245,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,2.97691681672451,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,3.03712934747106,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,3.09542808581898,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,3.23790627618215,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-23,1,2019-03-30,3.36851673886994,0.99,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,1.46123275562936,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,1.54815801338611,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,1.71059685340436,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,1.90196257772456,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,1.99681419488524,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.04232646397996,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.13876358687873,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.20270537804391,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.33543808995282,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.36989627503286,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.41726377956606,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.46848601750416,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.50339385317305,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.54004606401956,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.59973546609171,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.63762539424421,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.71293155120668,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.75513195456077,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.90558668655275,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,2.96264386799555,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,3.02315171573391,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,3.18463583057789,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-23,2,2019-04-06,3.30845281986542,0.99,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,1.10546015641266,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,1.29205438608027,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,1.43963278379994,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,1.6111881185474,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,1.7066549553221,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,1.89030339996256,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,1.92600600279075,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.02184812778954,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.05919505260736,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.11153542712763,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.15826470758998,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.20010115712672,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.26547953514534,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.31816286862933,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.39361098529004,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.44697149046553,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.52374321118876,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.60408795702683,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.74206845778587,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.8223759456453,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,2.97720928118175,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,3.12350555889355,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-23,3,2019-04-13,3.47547593471499,0.99,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,0.808062876789431,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,0.965972006341903,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,1.2380792362729,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,1.44119386199794,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,1.50657623020452,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,1.62311729474979,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,1.72678930441094,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,1.76468188218117,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,1.8203968278564,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,1.87226582910641,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,1.95647698406214,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,1.96783740929297,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,2.03754256696639,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,2.08044607926237,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,2.17067485258661,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,2.21802595360709,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,2.27067819610726,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,2.39813514807976,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,2.64515365967367,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,2.80076719527629,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,2.91820659939582,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,3.14578994843673,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-23,4,2019-04-20,3.34116443255223,0.99,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,1.69328267784645,0.01,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,1.80575283565248,0.025,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,2.08543784276835,0.05,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,2.41209278350621,0.1,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,2.6159796288922,0.15,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,2.71643891978801,0.2,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,2.78829664629975,0.25,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,2.88744535871527,0.3,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,2.9407460436048,0.35,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,2.9876633499876,0.4,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,3.05742792423213,0.45,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,3.09125246829481,0.5,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,3.1090951740204,0.55,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,3.17957055147927,0.6,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,3.24231372538797,0.65,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,3.28409411535168,0.7,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,3.3396939048487,0.75,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,3.39198771548999,0.8,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,3.51691743456618,0.85,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,3.86557353225717,0.9,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,4.10340235696202,0.95,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,4.49013098779605,0.975,"ili perc","quantile"
"HHS Region 10",2019-03-23,1,2019-03-30,4.83097626092325,0.99,"ili perc","quantile"
"HHS Region 10",2019-03-23,2,2019-04-06,1.45627294727983,0.01,"ili perc","quantile"
"HHS Region 10",2019-03-23,2,2019-04-06,1.49229821830559,0.025,"ili perc","quantile"
