"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-12-15,1,2018-12-22,1.34156223796976,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.38755070592051,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.54229241842199,0.05,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.63144576080621,0.1,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.65242085375399,0.15,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.69184629288642,0.2,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.72868927422851,0.25,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.76534471370912,0.3,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.78586157854486,0.35,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.82712244025632,0.4,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.87741617607953,0.45,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.88836366115691,0.5,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.90926016073859,0.55,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.94874192175216,0.6,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.97535117741323,0.65,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,1.99425511981852,0.7,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,2.0120398499571,0.75,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,2.030585078813,0.8,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,2.08194106560639,0.85,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,2.10487556821184,0.9,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,2.26952006050169,0.95,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,2.3027941616681,0.975,"ili perc","quantile"
"HHS Region 1",2018-12-15,1,2018-12-22,2.59021386837732,0.99,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.2208185917257,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.34039481416238,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.40187864863181,0.05,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.53138384736627,0.1,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.60456841468765,0.15,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.69566064997665,0.2,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.73374964859136,0.25,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.79537181163728,0.3,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.85146358098065,0.35,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.89472758583006,0.4,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.94284075680664,0.45,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.96617318350817,0.5,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,1.99846603528132,0.55,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,2.05016206676884,0.6,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,2.07814806700206,0.65,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,2.09216069550774,0.7,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,2.12103097270929,0.75,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,2.18489567029759,0.8,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,2.27095297393351,0.85,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,2.33647931459482,0.9,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,2.5477505754287,0.95,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,3.6450840931529,0.975,"ili perc","quantile"
"HHS Region 1",2018-12-15,2,2018-12-29,3.96975654184635,0.99,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.13249973419061,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.24239409006838,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.28018770403308,0.05,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.43008875779064,0.1,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.47309938373456,0.15,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.57848420679966,0.2,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.65740253357675,0.25,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.77438160378201,0.3,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.81844875602015,0.35,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.86055308656238,0.4,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.91863107815117,0.45,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,1.97004372406003,0.5,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,2.00301342191874,0.55,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,2.06500054941287,0.6,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,2.1514342721069,0.65,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,2.18475110825705,0.7,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,2.22439616640512,0.75,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,2.24787689310944,0.8,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,2.34152489901016,0.85,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,2.41193558739073,0.9,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,2.67622462927137,0.95,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,3.16202397752394,0.975,"ili perc","quantile"
"HHS Region 1",2018-12-15,3,2019-01-05,3.26985058709446,0.99,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.00544757578484,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.0863955488416,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.18501933388969,0.05,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.32795639341359,0.1,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.40640194616247,0.15,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.518065179061,0.2,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.56534371243291,0.25,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.63963906567942,0.3,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.71899216026498,0.35,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.78374888872914,0.4,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.85587036469459,0.45,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.89160452714474,0.5,"ili perc","quantile"
"HHS Region 1",2018-12-15,4,2019-01-12,1.97068560803127,0.55,"ili perc","quantile"
