"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-12-02,1,2017-12-09,1.0129833051376,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.05292526756918,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.14181975367481,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.22205537884959,0.1,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.24399453993898,0.15,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.25817070552949,0.2,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.30611940788712,0.25,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.36219674358095,0.3,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.39529795412855,0.35,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.41011700153734,0.4,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.45440872436673,0.45,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.46751733814883,0.5,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.48763455536403,0.55,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.53176587144072,0.6,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.54210761450643,0.65,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.57998583152429,0.7,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.60319754866295,0.75,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.67232079916937,0.8,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.75448267987328,0.85,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.78305669331517,0.9,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,1.9781488332787,0.95,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,2.61384855475719,0.975,"ili perc","quantile"
"HHS Region 1",2017-12-02,1,2017-12-09,2.94731639915568,0.99,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,0.771412713662968,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,0.845022580719191,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,0.940122268384723,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,0.993396301642,0.1,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.06624382547736,0.15,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.11795917612411,0.2,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.19591062358114,0.25,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.22750309128448,0.3,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.24336544567675,0.35,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.30191203130319,0.4,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.34958597579063,0.45,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.38056422812761,0.5,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.43918735130902,0.55,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.48319230211747,0.6,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.51649073826788,0.65,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.55090634329356,0.7,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.59458407751181,0.75,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.65517551903723,0.8,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.75151919934922,0.85,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,1.90301377854549,0.9,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,2.21117670171356,0.95,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,2.58170318390627,0.975,"ili perc","quantile"
"HHS Region 1",2017-12-02,2,2017-12-16,2.75785790055504,0.99,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,0.58801936931545,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,0.608860663713006,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,0.824211720163254,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,0.918390943194641,0.1,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.01963019754826,0.15,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.10260225367558,0.2,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.12903329729625,0.25,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.17259011218677,0.3,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.25652212651141,0.35,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.29811855484791,0.4,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.31528084752181,0.45,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.41314885349172,0.5,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.44130608011011,0.55,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.4835253760412,0.6,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.52763364899208,0.65,"ili perc","quantile"
"HHS Region 1",2017-12-02,3,2017-12-23,1.58042431844822,0.7,"ili perc","quantile"
