"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-12-16,1,2017-12-23,1.24800294926235,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.33140435817782,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.44870242857708,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.64905319400887,0.1,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.67789356064964,0.15,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.73620713973758,0.2,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.77827928340542,0.25,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.83109326371085,0.3,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.86577176226128,0.35,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.89390221585939,0.4,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.92318789487108,0.45,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.97056071799231,0.5,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.98981833432753,0.55,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,1.99784502572116,0.6,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.01638168623964,0.65,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.04057628512795,0.7,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.07372389626358,0.75,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.10418417455095,0.8,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.18078044063702,0.85,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.25260191302846,0.9,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.41637493509075,0.95,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.63604648602791,0.975,"ili perc","quantile"
"HHS Region 1",2017-12-16,1,2017-12-23,2.97484315031895,0.99,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.30643428563246,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.40449656295909,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.47677918020534,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.6106647792927,0.1,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.68510908024777,0.15,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.74220263620369,0.2,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.80222580291836,0.25,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.87429364867807,0.3,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.96944461171429,0.35,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,1.99246554636703,0.4,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.04098160283872,0.45,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.06553293334034,0.5,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.10520779158249,0.55,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.15486992885333,0.6,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.18610860744151,0.65,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.29526241557164,0.7,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.34648817873317,0.75,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.44639453670419,0.8,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.61212884461442,0.85,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.72137603635093,0.9,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.82600081407107,0.95,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,2.91125625742291,0.975,"ili perc","quantile"
"HHS Region 1",2017-12-16,2,2017-12-30,3.31654613514485,0.99,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.14249041313965,0.01,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.31110992688701,0.025,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.43536320503071,0.05,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.6235234630495,0.1,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.6850046396609,0.15,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.75597590382743,0.2,"ili perc","quantile"
"HHS Region 1",2017-12-16,3,2018-01-06,1.8071508805193,0.25,"ili perc","quantile"
