"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-12-29,1,2019-01-05,2.60648155236723,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,2.829510889827,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,2.90418188374104,0.05,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.0565951269671,0.1,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.16654957586013,0.15,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.2321437373878,0.2,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.2642745280247,0.25,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.29337012892648,0.3,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.31049554696106,0.35,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.34844216537226,0.4,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.39510199856435,0.45,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.43946518541805,0.5,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.49978139868178,0.55,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.53290947582575,0.6,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.55972560568094,0.65,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.58141877091213,0.7,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.61394523387909,0.75,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.70433167016611,0.8,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.73876227604379,0.85,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,3.80095025905556,0.9,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,4.07747871944356,0.95,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,4.2024309804103,0.975,"ili perc","quantile"
"HHS Region 1",2018-12-29,1,2019-01-05,4.33207087706073,0.99,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,2.49367494061041,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,2.51087974759087,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,2.70520586648303,0.05,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,2.81211638841208,0.1,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.0615198392629,0.15,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.12363584387692,0.2,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.20188045612714,0.25,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.26618107112042,0.3,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.32784223373595,0.35,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.37692087303463,0.4,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.48320480371588,0.45,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.55219115566443,0.5,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.62125004454755,0.55,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.64909847843326,0.6,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.67272268238002,0.65,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.73058548574304,0.7,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.77196101931971,0.75,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.88667591562612,0.8,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,3.91098462470519,0.85,"ili perc","quantile"
"HHS Region 1",2018-12-29,2,2019-01-12,4.13718828139841,0.9,"ili perc","quantile"
