"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-03-03,1,2018-03-10,1.91053459956607,0.01,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,1.96401610343611,0.025,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.07482369380322,0.05,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.17840641522567,0.1,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.29604794924468,0.15,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.4497255927543,0.2,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.47691386619164,0.25,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.490176551662,0.3,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.53227559749398,0.35,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.56064272341064,0.4,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.5785561290255,0.45,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.61983396601581,0.5,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.65553509465432,0.55,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.67519865505606,0.6,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.69736076090684,0.65,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.73328650306616,0.7,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.80838055915547,0.75,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.83430707768381,0.8,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.87887795991927,0.85,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,2.93783104050241,0.9,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,3.04163915479961,0.95,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,3.22303505254423,0.975,"ili perc","quantile"
"HHS Region 1",2018-03-03,1,2018-03-10,3.3801785822623,0.99,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,1.00269514643679,0.01,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,1.22890892800771,0.025,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,1.50945666292592,0.05,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,1.6325931175457,0.1,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,1.75843496210347,0.15,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,1.83334414237242,0.2,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,1.93580423693029,0.25,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.00220339998038,0.3,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.06813779275771,0.35,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.09870946525903,0.4,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.12721868612314,0.45,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.17916271362254,0.5,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.19951002675901,0.55,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.23822560880646,0.6,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.27221344453202,0.65,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.34996339706206,0.7,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.38242169679423,0.75,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.43109117651516,0.8,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.45296669979141,0.85,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.53886941139043,0.9,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.66900182333238,0.95,"ili perc","quantile"
"HHS Region 1",2018-03-03,2,2018-03-17,2.88537733709753,0.975,"ili perc","quantile"
