"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.01,1.3381692267112
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.025,1.68572877615828
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.05,2.14301440904298
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.1,2.43767058783989
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.15,2.598603980654
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.2,2.73441163830448
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.25,2.82418380788455
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.3,2.90175469061369
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.35,2.99244551859898
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.4,3.06191756702102
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.45,3.13486665534452
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.5,3.2094929014656
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.55,3.2607559425339
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.6,3.32344612805306
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.65,3.41444115830392
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.7,3.47603050149064
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.75,3.56021541993094
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.8,3.66121377471012
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.85,3.7814462787754
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.9,3.95499099401201
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.95,4.29225963241851
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.975,4.69850458912107
2019-02-23,"HHS Region 1","ili perc",1,2019-03-02,"quantile",0.99,6.91553503306971
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.01,0.886975388168041
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.025,1.28673624416871
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.05,1.48730916645345
2019-02-23,"HHS Region 10","ili perc",1,2019-03-02,"quantile",0.1,1.81007339691004
