"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.01,0.649982864438511
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.025,0.805712098253762
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.05,0.877140388772216
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.1,0.948274783289975
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.15,1.00328882672807
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.2,1.03618357272025
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.25,1.06907831871244
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.3,1.10155391767831
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.35,1.12746068454761
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.4,1.15336745141691
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.45,1.17927421828621
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.5,1.20518098614376
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.55,1.23108775795469
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.6,1.25699452976562
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.65,1.28290130157655
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.7,1.31268625646428
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.75,1.34999974568001
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.8,1.38731323489574
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.85,1.43928549335227
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.9,1.49880940022268
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.95,1.6419354136716
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.975,1.75833349193516
2019-10-26,"HHS Region 1","ili perc",1,2019-11-02,"quantile",0.99,1.90000071876359
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.01,0.566663681680511
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.025,0.692855169421494
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.05,0.792306343977065
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.1,0.89795836693445
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.15,0.959035669064028
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.2,1.0125981269377
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.25,1.0519682337758
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.3,1.0913383406139
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.35,1.13170709828336
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.4,1.17235753653469
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.45,1.21568608656684
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.5,1.26470573058362
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.55,1.31333322301564
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.6,1.36095231282932
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.65,1.40978257907302
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.7,1.46413045314799
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.75,1.52575766300998
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.8,1.60285740242625
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.85,1.74705909159617
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.9,1.91250029935679
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.95,2.12500070281505
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.975,2.50000217319878
2019-10-26,"HHS Region 10","ili perc",1,2019-11-02,"quantile",0.99,3.10000136290115
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.01,1.46663748384024
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.025,1.64210020903016
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.05,1.75832935437823
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.1,1.90317311741575
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.15,1.98253825198035
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.2,2.05270153948156
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.25,2.11595657979318
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.3,2.1691481270882
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.35,2.22413711909841
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.4,2.28160844522715
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.45,2.33736197852951
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.5,2.39230709152236
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.55,2.44018645588242
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.6,2.48691547904432
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.65,2.53913001480796
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.7,2.59347789479972
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.75,2.66285672553058
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.8,2.73809484996173
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.85,2.83055502045915
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.9,2.96249967596253
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.95,3.21666623208442
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.975,3.5333329427181
2019-10-26,"HHS Region 2","ili perc",1,2019-11-02,"quantile",0.99,4.06666704915487
2019-10-26,"HHS Region 3","ili perc",1,2019-11-02,"quantile",0.01,1.00833294930568
2019-10-26,"HHS Region 3","ili perc",1,2019-11-02,"quantile",0.025,1.11212087729061
2019-10-26,"HHS Region 3","ili perc",1,2019-11-02,"quantile",0.05,1.18787827128724
2019-10-26,"HHS Region 3","ili perc",1,2019-11-02,"quantile",0.1,1.30312454376066
2019-10-26,"HHS Region 3","ili perc",1,2019-11-02,"quantile",0.15,1.38124942273471
2019-10-26,"HHS Region 3","ili perc",1,2019-11-02,"quantile",0.2,1.44367768640125
2019-10-26,"HHS Region 3","ili perc",1,2019-11-02,"quantile",0.25,1.50093416376612
