"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.01,1.55926805124845
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.025,1.92029865693218
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.05,2.29587724542746
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.1,2.63460405525941
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.15,2.80085417680475
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.2,2.92771544441935
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.25,3.01402808411782
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.3,3.09485653816633
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.35,3.202869606506
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.4,3.27047697597898
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.45,3.34805809428256
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.5,3.42250838499557
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.55,3.48005116693726
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.6,3.54624733328096
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.65,3.61940251562129
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.7,3.70002586629924
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.75,3.77714721416747
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.8,3.89668656472633
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.85,4.07237170989049
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.9,4.27526265625028
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.95,4.65827126426371
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.975,4.98796968580038
2019-02-16,"HHS Region 1","ili perc",1,2019-02-23,"quantile",0.99,5.7819379195775
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.01,1.16144323939717
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.025,1.41902316324364
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.05,1.62814304285337
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.1,1.95430655209646
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.15,2.12100854323868
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.2,2.23848903753585
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.25,2.37887461569787
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.3,2.50504082480209
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.35,2.59890568801083
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.4,2.69812258345144
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.45,2.79929766204579
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.5,2.86615536927208
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.55,2.95266520787086
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.6,3.05833990219386
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.65,3.14429884502724
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.7,3.22221363269954
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.75,3.34335979329007
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.8,3.4851867163605
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.85,3.69831636511123
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.9,4.04930414454106
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.95,4.43281382713404
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.975,5.60058028396697
2019-02-16,"HHS Region 10","ili perc",1,2019-02-23,"quantile",0.99,6.63652404730745
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.01,2.13089288020386
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.025,2.70504777709591
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.05,3.27704915845211
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.1,3.8737934146332
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.15,4.10792009576076
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.2,4.33813073357573
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.25,4.50705042022267
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.3,4.61250917408116
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.35,4.7172736155556
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.4,4.83442711415575
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.45,4.93713183219112
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.5,5.02604048311389
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.55,5.10811203468273
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.6,5.23568592872016
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.65,5.36142140810883
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.7,5.47300172324219
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.75,5.59929984616135
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.8,5.74568592074478
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.85,5.97978499312199
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.9,6.20761707660257
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.95,6.89878852256983
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.975,7.90423283153893
2019-02-16,"HHS Region 2","ili perc",1,2019-02-23,"quantile",0.99,8.53949566339378
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.01,2.21930478503066
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.025,2.87645133114099
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.05,3.15609129297791
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.1,3.4738515478338
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.15,3.65137816584356
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.2,3.75836032386397
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.25,3.87719796808279
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.3,3.95757265935123
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.35,4.03695042543755
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.4,4.12201109908188
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.45,4.18933149128911
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.5,4.25021795795204
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.55,4.30946125581405
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.6,4.36653292292777
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.65,4.4278130817458
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.7,4.49506012734214
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.75,4.59145661775894
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.8,4.7067925356865
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.85,4.84652474474552
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.9,5.16192000829378
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.95,5.51874664850697
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.975,5.86705870420549
2019-02-16,"HHS Region 3","ili perc",1,2019-02-23,"quantile",0.99,6.79135366149137
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.01,1.86805200696078
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.025,2.99150807707248
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.05,3.90518627897067
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.1,4.2872837182638
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.15,4.51145945607968
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.2,4.66477827904286
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.25,4.82671321366383
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.3,4.96649423287094
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.35,5.07560734727059
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.4,5.14643453206212
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.45,5.21134732998217
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.5,5.32400149005096
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.55,5.45016217274347
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.6,5.5386612690358
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.65,5.62330376130726
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.7,5.6961015866465
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.75,5.7826068121596
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.8,5.91892642226224
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.85,6.07567103394225
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.9,6.36140703805753
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.95,6.77447562485844
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.975,7.25124914974573
2019-02-16,"HHS Region 4","ili perc",1,2019-02-23,"quantile",0.99,7.65385806634595
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.01,1.73743661757398
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.025,1.88578066150054
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.05,2.0111546867387
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.1,2.19812122009802
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.15,2.25875895520794
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.2,2.31733155067555
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.25,2.37409770262198
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.3,2.42390141090732
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.35,2.46786193179081
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.4,2.50886337490041
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.45,2.54182088280016
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.5,2.57477839069992
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.55,2.60853532578676
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.6,2.64489866010658
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.65,2.68126199442641
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.7,2.73195010375112
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.75,2.79786730285606
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.8,2.86004167959141
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.85,2.92890586769589
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.9,3.02864867304368
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.95,3.27161045282786
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.975,3.49885485169357
2019-02-16,"HHS Region 5","ili perc",1,2019-02-23,"quantile",0.99,4.02275718771284
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.01,2.09075509897292
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.025,3.94084228081878
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.05,4.5320634344781
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.1,5.39487509252659
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.15,5.91987705087946
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.2,6.24775882093851
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.25,6.54911416746958
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.3,6.84668392872212
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.35,7.05250526649795
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.4,7.33143553415218
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.45,7.5891252821488
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.5,7.8431722336755
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.55,8.20058062675535
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.6,8.48271158723898
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.65,8.77470357613315
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.7,9.23426958708587
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.75,9.75481555104667
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.8,10.3067460847704
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.85,11.4726892629304
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.9,12.4276680559866
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.95,46.1679481739753
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.975,73.0839740869874
2019-02-16,"HHS Region 6","ili perc",1,2019-02-23,"quantile",0.99,89.2335896347947
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.01,1.37720201493898
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.025,1.65117357229554
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.05,1.96558973458118
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.1,2.74884191459927
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.15,3.28492224054265
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.2,3.51934339124288
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.25,3.77971404030118
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.3,3.97422450671194
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.35,4.16848771537969
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.4,4.35497024038766
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.45,4.51339324026321
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.5,4.64499088618854
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.55,4.77785873815946
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.6,4.89184262483642
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.65,5.11728494778641
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.7,5.31675934990737
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.75,5.48595755820383
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.8,5.74091229489043
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.85,6.20237611793265
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.9,6.48477477785572
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.95,7.3850314161744
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.975,8.61449553198753
2019-02-16,"HHS Region 7","ili perc",1,2019-02-23,"quantile",0.99,10.762272367678
