"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.01,0.60611955391641
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.025,0.891774723797198
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.05,0.971493639487268
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.1,1.06289189013868
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.15,1.12527840596086
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.2,1.17355402537131
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.25,1.21602794264292
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.3,1.2514732678737
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.35,1.28691859310448
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.4,1.3199955153954
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.45,1.35168707926727
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.5,1.38337864313914
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.55,1.41598716432552
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.6,1.44960702362685
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.65,1.48322688292818
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.7,1.5208976136138
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.75,1.56260151219893
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.8,1.60635586227408
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.85,1.66792123872568
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.9,1.75038528835829
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.95,1.90568987934869
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.975,2.1393037165442
2019-11-09,"HHS Region 1","ili perc",1,2019-11-16,"quantile",0.99,2.80234163822835
2019-11-09,"HHS Region 10","ili perc",1,2019-11-16,"quantile",0.01,0.521428436796652
2019-11-09,"HHS Region 10","ili perc",1,2019-11-16,"quantile",0.025,0.720468698623164
2019-11-09,"HHS Region 10","ili perc",1,2019-11-16,"quantile",0.05,0.810303172612641
