"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.01,1.47499765520856
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.025,1.98749821994316
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.05,2.1448270672619
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.1,2.28947328625206
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.15,2.42857119024363
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.2,2.50746247098133
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.25,2.58208934642444
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.3,2.6612901112551
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.35,2.72363625176757
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.4,2.76909080529415
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.45,2.81927698157213
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.5,2.87951795613317
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.55,2.9358694704663
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.6,2.9902173067926
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.65,3.06507925662455
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.7,3.13456782884976
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.75,3.19629623614202
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.8,3.31041658567658
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.85,3.43181805098077
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.9,3.63043470177956
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.95,3.88461532102394
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.975,4.21666661423516
2019-03-09,"HHS Region 1","ili perc",1,2019-03-16,"quantile",0.99,5.73333332074724
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.01,1.5571419722875
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.025,1.71428523038252
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.05,1.88666618321034
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.1,2.18846123192916
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.15,2.35675654354856
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.2,2.48717929313843
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.25,2.61428550870394
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.3,2.76896527884912
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.35,2.87592580816475
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.4,2.9770832136326
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.45,3.05416659711626
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.5,3.12615378100794
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.55,3.20571418652947
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.6,3.33090903958801
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.65,3.43529405654182
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.7,3.5666666339948
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.75,3.74166663624761
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.8,3.9478260816988
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.85,4.18823531872028
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.9,4.44615391360539
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.95,4.98333343645269
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.975,5.92499995213356
2019-03-09,"HHS Region 10","ili perc",1,2019-03-16,"quantile",0.99,7.09999998355803
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.01,1.89999707511482
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.025,2.39999719790508
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.05,2.84444326873785
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.1,3.07812465838059
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.15,3.26176438400568
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.2,3.40338964942299
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.25,3.48813542214944
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.3,3.56515137198716
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.35,3.63599988315786
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.4,3.70350863064953
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.45,3.79122793995942
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.5,3.85844147166735
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.55,3.92999990083345
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.6,4.01311466800541
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.65,4.09508189296194
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.7,4.17460311467205
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.75,4.2772726572734
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.8,4.36451609183574
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.85,4.523333276922
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.9,4.68999996607207
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.95,5.06923072884877
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.975,5.72857137909913
2019-03-09,"HHS Region 2","ili perc",1,2019-03-16,"quantile",0.99,6.5666666372504
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.01,2.59999668144124
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.025,2.74347778945462
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.05,2.87999923720459
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.1,3.16190416372475
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.15,3.29545426278162
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.2,3.40983586724544
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.25,3.49180308997494
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.3,3.54455434916571
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.35,3.59405930756632
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.4,3.67457611459432
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.45,3.74729718276978
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.5,3.81157886675932
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.55,3.86421045500296
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.6,3.91975301370722
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.65,3.9814814197437
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.7,4.05833326463462
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.75,4.15813945912089
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.8,4.25925921552638
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.85,4.39655167324199
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.9,4.58888886690608
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.95,5.10666667526937
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.975,5.37142864180699
2019-03-09,"HHS Region 3","ili perc",1,2019-03-16,"quantile",0.99,6.05000011638373
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.01,2.23749852643856
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.025,2.51999859802293
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.05,2.68947291752698
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.1,2.91999961954376
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.15,3.03749968519322
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.2,3.13030280893409
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.25,3.20571408783489
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.3,3.27714267245658
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.35,3.32857132823886
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.4,3.3705881435248
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.45,3.42272712275029
2019-03-09,"HHS Region 4","ili perc",1,2019-03-16,"quantile",0.5,3.49848471410123
