"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.01,1.1749978930534
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.025,1.62856977431132
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.05,1.817142504542
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.1,1.9456519078921
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.15,2.07352905796736
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.2,2.16029394767264
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.25,2.22421041087548
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.3,2.27684199670578
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.35,2.33544291583736
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.4,2.39873406358589
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.45,2.45444435271857
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.5,2.50796453516524
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.55,2.55221232949361
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.6,2.59646012382199
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.65,2.65411758539337
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.7,2.71341457961491
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.75,2.77439019888159
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.8,2.86304341497996
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.85,2.95689651511637
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.9,3.13124991666175
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.95,3.46666657572079
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.975,3.70833332052231
2019-04-06,"HHS Region 1","ili perc",1,2019-04-13,"quantile",0.99,4.26666669022428
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.01,0.666665563019823
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.025,0.843478042408787
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.05,0.944444232016658
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.1,1.12083319254458
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.15,1.21666657155755
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.2,1.28611101904626
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.25,1.35194797008914
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.3,1.4151162102881
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.35,1.47325575086697
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.4,1.52647054044432
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.45,1.57549015419634
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.5,1.62252248970313
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.55,1.66756754065208
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.6,1.71521736590857
2019-04-06,"HHS Region 10","ili perc",1,2019-04-13,"quantile",0.65,1.76956519895854
