"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.01,2.94999488548863
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.025,4.09999569819989
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.05,4.46666556713683
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.1,4.84166559647061
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.15,5.09499938933071
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.2,5.27777735138404
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.25,5.40789445276096
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.3,5.5312497901435
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.35,5.63777757000754
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.4,5.76285689639406
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.45,5.90322555151936
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.5,6.04999982050869
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.55,6.16976729171745
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.6,6.27872328228629
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.65,6.42325569745871
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.7,6.560714132645
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.75,6.74642844417639
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.8,6.97058806820318
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.85,7.25333319209432
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.9,7.73333310025151
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.95,8.5857141882971
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.975,9.39999967269276
2020-02-15,"HHS Region 1","ili perc",1,2020-02-22,"quantile",0.99,12.1999999317944
2020-02-15,"HHS Region 10","ili perc",1,2020-02-22,"quantile",0.01,1.33333271177442
2020-02-15,"HHS Region 10","ili perc",1,2020-02-22,"quantile",0.025,1.58999974537504
