"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.01,1.39999685223518
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.025,1.85714075232994
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.05,2.07307628702155
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.1,2.18775476595503
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.15,2.32121162857701
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.2,2.43749975473462
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.25,2.51369842632118
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.3,2.58219158942589
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.35,2.64933315971001
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.4,2.71428557087088
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.45,2.77380939235698
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.5,2.82372872860695
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.55,2.86610161867213
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.6,2.91408439481196
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.65,2.98450694454329
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.7,3.04382015840521
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.75,3.09999994533531
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.8,3.19259252169077
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.85,3.30731700504939
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.9,3.45217383659767
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.95,3.91999985314557
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.975,4.24285711068014
2019-03-16,"HHS Region 1","ili perc",1,2019-03-23,"quantile",0.99,5.50000000896363
2019-03-16,"HHS Region 10","ili perc",1,2019-03-23,"quantile",0.01,1.19999744011637
2019-03-16,"HHS Region 10","ili perc",1,2019-03-23,"quantile",0.025,1.69999899351407
2019-03-16,"HHS Region 10","ili perc",1,2019-03-23,"quantile",0.05,2.03999806292501
