"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.01,1.04061137581732
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.025,1.51410678897444
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.05,2.01791688081918
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.1,2.26197704975475
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.15,2.43023492278724
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.2,2.56022229042472
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.25,2.64437882666158
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.3,2.71940114710948
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.35,2.80545702232214
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.4,2.87900823443364
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.45,2.95744359245305
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.5,3.03370234790901
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.55,3.10498086685343
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.6,3.17205509630866
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.65,3.26809124264808
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.7,3.36151861525906
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.75,3.46536751234459
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.8,3.59169123509056
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.85,3.76790781362743
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.9,4.02004893169249
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.95,4.37977029346601
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.975,4.95263422648566
2019-12-21,"HHS Region 1","ili perc",1,2019-12-28,"quantile",0.99,5.91641665701483
2019-12-21,"HHS Region 10","ili perc",1,2019-12-28,"quantile",0.01,1.26617528161367
2019-12-21,"HHS Region 10","ili perc",1,2019-12-28,"quantile",0.025,1.97706176663403
2019-12-21,"HHS Region 10","ili perc",1,2019-12-28,"quantile",0.05,2.65284208975327
2019-12-21,"HHS Region 10","ili perc",1,2019-12-28,"quantile",0.1,3.20084666111977
2019-12-21,"HHS Region 10","ili perc",1,2019-12-28,"quantile",0.15,3.49613148303075
