"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.01,0.749997074972406
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.025,0.834374202554505
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.05,0.905405046053543
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.1,0.972972616180213
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.15,1.01744171214254
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.2,1.04651148748594
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.25,1.07558126282934
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.3,1.10462415362296
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.35,1.13352589598254
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.4,1.16242763834212
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.45,1.19132938070169
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.5,1.21541843389447
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.55,1.23744487319082
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.6,1.25947131248717
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.65,1.28149775178352
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.7,1.30571422399484
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.75,1.34142852128896
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.8,1.37714281858308
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.85,1.4230768742507
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.9,1.48717945802453
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.95,1.62727268965764
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.975,1.75625000377628
2019-05-04,"HHS Region 1","ili perc",1,2019-05-11,"quantile",0.99,2.0333335525863
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.01,0.379999341238956
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.025,0.448275740917489
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.05,0.514084450708492
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.1,0.584506954640069
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.15,0.631967159588102
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.2,0.672950768025425
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.25,0.708854135794474
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.3,0.734895805862863
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.35,0.760937475931252
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.4,0.786979145999642
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.45,0.811520722605836
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.5,0.834562201379753
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.55,0.857603680153671
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.6,0.880645158927588
2019-05-04,"HHS Region 10","ili perc",1,2019-05-11,"quantile",0.65,0.906153850187242
