"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-02-18,1,2017-02-25,4.02893279042059,0.01,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.04691177893677,0.025,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.10562183452315,0.05,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.15235522284303,0.1,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.1726151613518,0.15,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.21767993676306,0.2,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.26171780402291,0.25,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.29201388919028,0.3,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.30620066252145,0.35,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.33122465998921,0.4,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.3548745748173,0.45,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.36627577717644,0.5,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.38194856977317,0.55,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.39855331730345,0.6,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.44085022117688,0.65,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.46598724031029,0.7,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.51053238377184,0.75,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.52306441906155,0.8,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.56456254108498,0.85,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.64066072078243,0.9,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.73986835485059,0.95,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,4.98604692309003,0.975,"ili perc","quantile"
"US National",2017-02-18,1,2017-02-25,5.2573287521825,0.99,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.13539038408912,0.01,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.19121326714131,0.025,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.34326056364014,0.05,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.45492525108222,0.1,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.57634282623121,0.15,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.60094047466019,0.2,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.6371036303183,0.25,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.66574341206668,0.3,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.7077435941728,0.35,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.75471035392943,0.4,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.78292348758232,0.45,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.80675250630402,0.5,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.8235030658642,0.55,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.86560076687041,0.6,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.89949335046436,0.65,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.9438647490909,0.7,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,3.96906460125458,0.75,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,4.04450166590175,0.8,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,4.11858142051573,0.85,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,4.20856313629236,0.9,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,4.55107482453098,0.95,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,4.74180580623586,0.975,"ili perc","quantile"
"US National",2017-02-18,2,2017-03-04,4.85545489800056,0.99,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,2.58485018256786,0.01,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,2.7388124690554,0.025,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,2.77636259047037,0.05,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,2.97233245891374,0.1,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.10827051599453,0.15,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.21473823375843,0.2,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.22941672195742,0.25,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.27239995969228,0.3,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.31169810681826,0.35,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.35044015515006,0.4,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.37798861892357,0.45,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.41589126507967,0.5,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.44758450220655,0.55,"ili perc","quantile"
