"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-04-01,1,2017-04-08,2.08118130677332,0.01,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.10670816238053,0.025,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.19495338791144,0.05,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.26900205440627,0.1,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.28517193721141,0.15,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.30377402040314,0.2,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.32760381619825,0.25,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.35620708581948,0.3,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.37700680273446,0.35,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.40258104710058,0.4,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.4077088792518,0.45,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.41944105103766,0.5,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.43137547364806,0.55,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.44182343143217,0.6,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.45038737195028,0.65,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.47096086372816,0.7,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.4801276292809,0.75,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.49902521740042,0.8,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.52760604577097,0.85,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.56196360306778,0.9,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.619290324002,0.95,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.63929123193941,0.975,"ili perc","quantile"
"US National",2017-04-01,1,2017-04-08,2.64403530773411,0.99,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,1.88203921801548,0.01,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,1.95996227779474,0.025,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,1.97607345184567,0.05,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.04773346730116,0.1,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.11097824338744,0.15,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.13847476270946,0.2,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.15949752149509,0.25,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.18770996217075,0.3,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.20226437130594,0.35,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.21417367490645,0.4,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.24968112643626,0.45,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.26278349119397,0.5,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.27193375509762,0.55,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.29478924759135,0.6,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.3359112360136,0.65,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.36472196348047,0.7,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.40371617950076,0.75,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.4327826484403,0.8,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.48605009068285,0.85,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.52295618825263,0.9,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.59355851309007,0.95,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.66229908205974,0.975,"ili perc","quantile"
"US National",2017-04-01,2,2017-04-15,2.70243352069892,0.99,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.58825857597442,0.01,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.62528265656719,0.025,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.660051691476,0.05,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.71579059429716,0.1,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.76625787272908,0.15,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.83059406874216,0.2,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.84309472770207,0.25,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.88459478197303,0.3,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.92455974979453,0.35,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.94000055444153,0.4,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.96393431911105,0.45,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,1.99026308316784,0.5,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.01066624753967,0.55,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.02327481889049,0.6,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.04393038319915,0.65,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.07835750536734,0.7,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.09386234825693,0.75,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.12192537263095,0.8,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.19382563787411,0.85,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.26906347082494,0.9,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.35017405456951,0.95,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.5222183593055,0.975,"ili perc","quantile"
"US National",2017-04-01,3,2017-04-22,2.62377098663788,0.99,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.46561763840007,0.01,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.53961964952476,0.025,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.60031917188464,0.05,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.6429828799289,0.1,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.67447061558704,0.15,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.69934400215737,0.2,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.74711181035403,0.25,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.76197600250239,0.3,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.78796221893679,0.35,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.80804433851039,0.4,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.83002407303405,0.45,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.87833208609364,0.5,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.90993413401333,0.55,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.93241970634762,0.6,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.96053090129322,0.65,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.97285087059909,0.7,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,1.99886231857055,0.75,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.03779222250278,0.8,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.07245843507795,0.85,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.12757367608631,0.9,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.23749496945137,0.95,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.34728017228582,0.975,"ili perc","quantile"
"US National",2017-04-01,4,2017-04-29,2.57477783300102,0.99,"ili perc","quantile"
