"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-12-19,1,2015-12-26,1.65958500505009,0.01,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.66692796734495,0.025,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.70056913334148,0.05,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.76959982685165,0.1,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.80350061566657,0.15,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.82657374910481,0.2,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.87291482117142,0.25,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.908578391688,0.3,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.92182866972898,0.35,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.93785945731978,0.4,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.95813577452435,0.45,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.97325004363641,0.5,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,1.98899545429644,0.55,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,2.00326009095224,0.6,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,2.0382335084174,0.65,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,2.05400640320702,0.7,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,2.06925739070332,0.75,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,2.11268176299548,0.8,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,2.16796149795665,0.85,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,2.22227338970981,0.9,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,2.30293707468876,0.95,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,2.35355502322019,0.975,"ili perc","quantile"
"US National",2015-12-19,1,2015-12-26,2.37593182606133,0.99,"ili perc","quantile"
"US National",2015-12-19,2,2016-01-02,1.5187207236086,0.01,"ili perc","quantile"
"US National",2015-12-19,2,2016-01-02,1.59931064184935,0.025,"ili perc","quantile"
"US National",2015-12-19,2,2016-01-02,1.62434853003923,0.05,"ili perc","quantile"
"US National",2015-12-19,2,2016-01-02,1.71410480886431,0.1,"ili perc","quantile"
"US National",2015-12-19,2,2016-01-02,1.81798295697854,0.15,"ili perc","quantile"
"US National",2015-12-19,2,2016-01-02,1.85653022881662,0.2,"ili perc","quantile"
"US National",2015-12-19,2,2016-01-02,1.91265257783891,0.25,"ili perc","quantile"
"US National",2015-12-19,2,2016-01-02,1.94026687601435,0.3,"ili perc","quantile"
