"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-02-06,1,2016-02-13,1.88022795669314,0.01,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,1.95343687054279,0.025,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.01933436042859,0.05,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.09323199031759,0.1,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.14604524237132,0.15,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.17383956984259,0.2,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.2150628307142,0.25,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.26747659962472,0.3,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.2735766970819,0.35,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.28343257263143,0.4,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.30149559853157,0.45,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.31685670019805,0.5,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.32785031980679,0.55,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.3556173021673,0.6,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.36560783308203,0.65,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.38012349237209,0.7,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.41702445078159,0.75,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.45340071016338,0.8,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.54990353362377,0.85,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.66661072811784,0.9,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.70170298808431,0.95,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,2.85321370486341,0.975,"ili perc","quantile"
"US National",2016-02-06,1,2016-02-13,3.02797374038955,0.99,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,1.5473732591389,0.01,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,1.7670674937556,0.025,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,1.81393440913229,0.05,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,1.95570424297946,0.1,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.02877338036745,0.15,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.06745824983988,0.2,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.11112110412464,0.25,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.12887271151487,0.3,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.18265143067737,0.35,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.27966790837037,0.4,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.32680415193261,0.45,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.38094225657403,0.5,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.42036079064971,0.55,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.44040632639896,0.6,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.46877379198965,0.65,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.49330721272666,0.7,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.54168642224944,0.75,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.63848948920448,0.8,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.74835937063198,0.85,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.83217391024401,0.9,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,2.91391945446867,0.95,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,3.28774026892935,0.975,"ili perc","quantile"
"US National",2016-02-06,2,2016-02-20,3.62751359118156,0.99,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,1.31462824706326,0.01,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,1.56163605199848,0.025,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,1.78509648050289,0.05,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,1.90955505836296,0.1,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,1.98408112928816,0.15,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.02941493194835,0.2,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.10113506126324,0.25,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.15552903266168,0.3,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.20769602555988,0.35,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.26199035274849,0.4,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.29732761829817,0.45,"ili perc","quantile"
