"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-04-08,1,2017-04-15,2.03483450410319,0.01,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.04648701345735,0.025,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.07153722964289,0.05,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.11885161467678,0.1,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.14898298373741,0.15,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.16115583120627,0.2,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.19238486341091,0.25,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.21255853177393,0.3,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.22403545903243,0.35,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.24347961537961,0.4,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.24962455656824,0.45,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.25699184873602,0.5,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.26993139144755,0.55,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.28200740483951,0.6,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.29725688287332,0.65,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.3131851232773,0.7,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.33493328209583,0.75,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.34612644419712,0.8,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.35425566526975,0.85,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.37543734711532,0.9,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.48269401632704,0.95,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.54788028210744,0.975,"ili perc","quantile"
"US National",2017-04-08,1,2017-04-15,2.61040076830316,0.99,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.75656682851699,0.01,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.75973486614479,0.025,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.78577124515788,0.05,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.79700832411888,0.1,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.84856268785987,0.15,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.86985017647419,0.2,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.91285399157335,0.25,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.92997237409501,0.3,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.93835498240562,0.35,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.96025461197283,0.4,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.97310700786789,0.45,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,1.98750439482858,0.5,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.00226038051636,0.55,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.02036370576918,0.6,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.04394403148411,0.65,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.06896594668855,0.7,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.09273629102464,0.75,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.10010709052533,0.8,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.1300096099697,0.85,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.16338221865649,0.9,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.21100518770159,0.95,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.36785937120267,0.975,"ili perc","quantile"
"US National",2017-04-08,2,2017-04-22,2.47068654023854,0.99,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.56931763291256,0.01,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.61043045335669,0.025,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.65693743551642,0.05,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.68742594185933,0.1,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.70365017977017,0.15,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.72084072704459,0.2,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.73255886558631,0.25,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.78137157936524,0.3,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.79725536939992,0.35,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.81534239717337,0.4,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.83265155712206,0.45,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.83938633233165,0.5,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.85563318369784,0.55,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.89160120756002,0.6,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.92009030104117,0.65,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.94887867916469,0.7,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.9655884502404,0.75,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,1.98235110348679,0.8,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,2.02388952755139,0.85,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,2.07735443424851,0.9,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,2.12191855538209,0.95,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,2.2155427502933,0.975,"ili perc","quantile"
"US National",2017-04-08,3,2017-04-29,2.34119571536347,0.99,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.28995188551564,0.01,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.30505489201746,0.025,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.40996281574096,0.05,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.44692908119555,0.1,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.48449530589099,0.15,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.51844900168849,0.2,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.54102688220298,0.25,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.56344945421552,0.3,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.57607810029259,0.35,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.59375922688835,0.4,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.60336755611565,0.45,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.62063709571535,0.5,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.6343269631094,0.55,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.65505135666855,0.6,"ili perc","quantile"
"US National",2017-04-08,4,2017-05-06,1.69353136092653,0.65,"ili perc","quantile"
