"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-02-11,1,2017-02-18,5.14860254711708,0.01,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.16406556908504,0.025,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.28465902617276,0.05,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.39724844328588,0.1,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.43992682775631,0.15,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.48148251608005,0.2,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.5258591147025,0.25,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.54928703901003,0.3,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.57988674777618,0.35,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.61735855580738,0.4,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.64263733071753,0.45,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.67297915862155,0.5,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.71903182158445,0.55,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.74900491719537,0.6,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.75231311172179,0.65,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.7683161379711,0.7,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.7766306810517,0.75,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.80835538826608,0.8,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.85968290852316,0.85,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,5.98200368079941,0.9,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,6.09097514907393,0.95,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,6.12882735881828,0.975,"ili perc","quantile"
"US National",2017-02-11,1,2017-02-18,6.13271882758957,0.99,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,4.82390684050171,0.01,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,4.88161791922018,0.025,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,4.92828586174435,0.05,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.07397443860501,0.1,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.14668793530175,0.15,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.18674199082556,0.2,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.28529358762701,0.25,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.33076085503807,0.3,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.37215247433695,0.35,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.44683671187883,0.4,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.47806503712473,0.45,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.53753869058931,0.5,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.59197585331755,0.55,"ili perc","quantile"
"US National",2017-02-11,2,2017-02-25,5.65819670766986,0.6,"ili perc","quantile"
