"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-10-17,1,2015-10-24,0.85296016410925,0.01,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.0567413061235,0.025,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.21735404870143,0.05,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.25930804852179,0.1,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.2845432228223,0.15,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.2980528150271,0.2,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.32405597855737,0.25,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.33912042538282,0.3,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.36567833061324,0.35,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.36860562150722,0.4,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.38596866590347,0.45,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.39797906317277,0.5,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.41170514619878,0.55,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.42506956868926,0.6,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.43736001728075,0.65,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.449293153297,0.7,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.46421370979158,0.75,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.48814886526715,0.8,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.52028939261053,0.85,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.56486308254907,0.9,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.61026638024682,0.95,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.73267064983661,0.975,"ili perc","quantile"
"US National",2015-10-17,1,2015-10-24,1.83473775551276,0.99,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,0.962183120356997,0.01,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.01986619807079,0.025,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.11714320589522,0.05,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.23679353357573,0.1,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.28990226120595,0.15,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.34137056658433,0.2,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.35986471494961,0.25,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.39386889525442,0.3,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.43316795481843,0.35,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.45638198733108,0.4,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.48240324933982,0.45,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.51632561726238,0.5,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.53505621803687,0.55,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.54172576615722,0.6,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.58871547902934,0.65,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.63187046735597,0.7,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.67343381132957,0.75,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.7127398168256,0.8,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.78248668471396,0.85,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.83009684284669,0.9,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,1.91343547712062,0.95,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,2.05303054357435,0.975,"ili perc","quantile"
"US National",2015-10-17,2,2015-10-31,2.31384591632819,0.99,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,0.932552393719427,0.01,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.03687572639343,0.025,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.12291213074163,0.05,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.21206115536694,0.1,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.27556105490365,0.15,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.35471405227514,0.2,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.41203345140592,0.25,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.45531482643181,0.3,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.51328216088376,0.35,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.55959115179967,0.4,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.57552163243128,0.45,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.62345448883924,0.5,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.69503409482549,0.55,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.77290689762341,0.6,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.81942267473337,0.65,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.85041404536219,0.7,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.92153024061848,0.75,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,1.98162688027667,0.8,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,2.0280896554552,0.85,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,2.08737399803809,0.9,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,2.194961187859,0.95,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,2.27692304160661,0.975,"ili perc","quantile"
"US National",2015-10-17,3,2015-11-07,2.73610608553241,0.99,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,0.79910695263294,0.01,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,0.986451062568477,0.025,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.05465570814569,0.05,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.17318650501757,0.1,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.34271683193883,0.15,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.37534033318788,0.2,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.40895806400215,0.25,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.50657119538845,0.3,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.63041960807589,0.35,"ili perc","quantile"
