"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-10-29,1,2016-11-05,1.31516660485049,0.01,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.33171213884919,0.025,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.35355441408682,0.05,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.36482396713144,0.1,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.37560332843726,0.15,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.38523879104406,0.2,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.39346812654266,0.25,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.40381606009776,0.3,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.41237616409277,0.35,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.41696772967629,0.4,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.43147225271887,0.45,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.44620983795326,0.5,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.45445617235452,0.55,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.46096501506658,0.6,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.46346226283217,0.65,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.47913901008115,0.7,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.49132461783953,0.75,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.50765520382657,0.8,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.52584665043791,0.85,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.54862744713191,0.9,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.58070616257945,0.95,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.594964065755,0.975,"ili perc","quantile"
"US National",2016-10-29,1,2016-11-05,1.65060069061499,0.99,"ili perc","quantile"
"US National",2016-10-29,2,2016-11-12,1.26107565696777,0.01,"ili perc","quantile"
"US National",2016-10-29,2,2016-11-12,1.27896154953134,0.025,"ili perc","quantile"
"US National",2016-10-29,2,2016-11-12,1.32489693834552,0.05,"ili perc","quantile"
"US National",2016-10-29,2,2016-11-12,1.40056174330537,0.1,"ili perc","quantile"
"US National",2016-10-29,2,2016-11-12,1.42393114490737,0.15,"ili perc","quantile"
"US National",2016-10-29,2,2016-11-12,1.4355863684515,0.2,"ili perc","quantile"
