"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-04-16,1,2016-04-23,1.32847079040906,0.01,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.42790813319803,0.025,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.47387114847266,0.05,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.54126502436795,0.1,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.54619063810223,0.15,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.56031802566314,0.2,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.5789459832659,0.25,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.59314878679511,0.3,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.61783205500355,0.35,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.62669127039922,0.4,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.63187860118198,0.45,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.63919180489843,0.5,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.64681744888994,0.55,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.65165998527397,0.6,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.65922360618486,0.65,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.66731524473991,0.7,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.67166791262238,0.75,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.67984144299118,0.8,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.69506716981356,0.85,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.74001296089406,0.9,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.77372012185271,0.95,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.869414972831,0.975,"ili perc","quantile"
"US National",2016-04-16,1,2016-04-23,1.88050643506612,0.99,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.25466528323017,0.01,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.2581561004976,0.025,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.28552240795236,0.05,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.34272112309791,0.1,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.3653271907244,0.15,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.4203398546928,0.2,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.44439688863451,0.25,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.45078709861697,0.3,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.47635547900916,0.35,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.48742116948077,0.4,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.51033982607369,0.45,"ili perc","quantile"
"US National",2016-04-16,2,2016-04-30,1.52436246011198,0.5,"ili perc","quantile"
