"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-04-23,1,2016-04-30,1.62131706616482,0.01,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.69634545941817,0.025,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.71275787623613,0.05,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.74030646384847,0.1,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.7474675166953,0.15,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.77077474423574,0.2,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.78269592159815,0.25,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.79058393284526,0.3,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.81269992515484,0.35,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.82810289899085,0.4,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.83583447250081,0.45,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.84294091619936,0.5,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.85187217904567,0.55,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.85716542751422,0.6,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.86722410012039,0.65,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.87490766688824,0.7,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.88323627142341,0.75,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.89694097981524,0.8,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.92809353638016,0.85,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,1.9781425990624,0.9,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,2.01684506387757,0.95,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,2.07692011312652,0.975,"ili perc","quantile"
"US National",2016-04-23,1,2016-04-30,2.15435512172099,0.99,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.40321931424802,0.01,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.4205209240439,0.025,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.4746818479029,0.05,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.51599030865183,0.1,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.560743561982,0.15,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.58009503656135,0.2,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.59676748083264,0.25,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.60735210601321,0.3,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.6272822701419,0.35,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.63512223381433,0.4,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.64802446424269,0.45,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.66384545161635,0.5,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.67437069494127,0.55,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.6878072626716,0.6,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.70252780302405,0.65,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.73059849189947,0.7,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.74620623726634,0.75,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.78157492898847,0.8,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.79817741847813,0.85,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.81900344666853,0.9,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.90856921903192,0.95,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.92163832008648,0.975,"ili perc","quantile"
"US National",2016-04-23,2,2016-05-07,1.96678586343934,0.99,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.23124936698185,0.01,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.28831673592514,0.025,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.3142953701062,0.05,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.37761127725935,0.1,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.40516881734626,0.15,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.42834100020506,0.2,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.44702121534387,0.25,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.45722371113937,0.3,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.4688243348997,0.35,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.49283641972578,0.4,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.5143194972815,0.45,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.54109105370463,0.5,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.57375133856228,0.55,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.59129242386165,0.6,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.60915238783737,0.65,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.6364234885863,0.7,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.66442097002206,0.75,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.68744021237244,0.8,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.73522169198154,0.85,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.80554245002874,0.9,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.87582546169398,0.95,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.91092897091644,0.975,"ili perc","quantile"
"US National",2016-04-23,3,2016-05-14,1.98075687456632,0.99,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.16591651023548,0.01,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.18155546303518,0.025,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.20695030566458,0.05,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.22973047380792,0.1,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.29787978644242,0.15,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.33661262064963,0.2,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.35174907357247,0.25,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.36751561585731,0.3,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.3921426482542,0.35,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.41787677533933,0.4,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.43935666413645,0.45,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.45688006542872,0.5,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.48640420751462,0.55,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.4981676615767,0.6,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.52661266543738,0.65,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.56807296734169,0.7,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.58344243519365,0.75,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.61724429378934,0.8,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.67743280429398,0.85,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.7275312463306,0.9,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.7578810404771,0.95,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.88177528176673,0.975,"ili perc","quantile"
"US National",2016-04-23,4,2016-05-21,1.96770554784803,0.99,"ili perc","quantile"
