"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-01-09,1,2016-01-16,1.77940129672131,0.01,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.79089230815471,0.025,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.82676914247207,0.05,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.89353375005954,0.1,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.91698476878537,0.15,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.94068168818922,0.2,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.96916030378891,0.25,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,1.98523445784982,0.3,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.00560159432046,0.35,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.01348302861674,0.4,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.01872121259894,0.45,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.0335620466691,0.5,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.04333845532629,0.55,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.05030277022397,0.6,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.05630540427364,0.65,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.06242698040774,0.7,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.07602538324853,0.75,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.1115243267803,0.8,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.1363021519231,0.85,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.20671044322656,0.9,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.2683834608647,0.95,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.30838996060779,0.975,"ili perc","quantile"
"US National",2016-01-09,1,2016-01-16,2.30853655695278,0.99,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.73280729677844,0.01,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,1.89600172563843,0.025,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.02274759676875,0.05,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.08703945073498,0.1,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.15421958430396,0.15,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.21391373961448,0.2,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.23038813849209,0.25,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.24664056885032,0.3,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.29559664415758,0.35,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.30752592371756,0.4,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.33384835971168,0.45,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.36582880047083,0.5,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.38683391811978,0.55,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.41553002757615,0.6,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.45337461074462,0.65,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.50068806047871,0.7,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.51258275830428,0.75,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.54511531553511,0.8,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.57331265558445,0.85,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.67826818587856,0.9,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.83069247068473,0.95,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,2.9272335525027,0.975,"ili perc","quantile"
"US National",2016-01-09,2,2016-01-23,3.06258830146852,0.99,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.47230608304954,0.01,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,1.98700709008456,0.025,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.05754849607382,0.05,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.22575063060667,0.1,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.33677217265836,0.15,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.40446905599689,0.2,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.44347607395653,0.25,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.5167842676584,0.3,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.557492227782,0.35,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.59873691592139,0.4,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.67184787661706,0.45,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.72789873099486,0.5,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.79407769061081,0.55,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.82046529391186,0.6,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.85038150574968,0.65,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.91812019559578,0.7,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,2.96491528659567,0.75,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,3.03806908826524,0.8,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,3.13647430297474,0.85,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,3.23368947498172,0.9,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,3.47072530434785,0.95,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,3.73301233105294,0.975,"ili perc","quantile"
"US National",2016-01-09,3,2016-01-30,3.76887350308002,0.99,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.36372303115744,0.01,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.93197829851567,0.025,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.12305174674277,0.05,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.26929804214183,0.1,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.40012284580127,0.15,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.49029029321841,0.2,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.54905622898373,0.25,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.66685239165879,0.3,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.72622635839087,0.35,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.77425478759984,0.4,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.94318374061253,0.45,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.04015050368975,0.5,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.10088980390099,0.55,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.18624667597291,0.6,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.2207761558516,0.65,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.30274096417939,0.7,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.4138234513327,0.75,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.530310543653,0.8,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.68575178293026,0.85,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.85941027694237,0.9,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,4.20796460388582,0.95,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,4.4982785049198,0.975,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,4.67196495864713,0.99,"ili perc","quantile"
