"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-10-24,1,2015-10-31,1.25113581367468,0.01,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.28841165173647,0.025,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.32203388853098,0.05,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.36183122794735,0.1,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.38746090027678,0.15,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.39986153586099,0.2,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.41536980935744,0.25,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.42613427733583,0.3,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.43882855783693,0.35,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.44346995537536,0.4,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.45336160820357,0.45,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.45753741511725,0.5,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.4613460975668,0.55,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.46696155873751,0.6,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.46997441020871,0.65,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.4816081445543,0.7,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.48918831044521,0.75,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.50241258725776,0.8,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.51495217283547,0.85,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.54538428364886,0.9,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.5866905888761,0.95,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.62104922015401,0.975,"ili perc","quantile"
"US National",2015-10-24,1,2015-10-31,1.72058883675031,0.99,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.19209666349935,0.01,"ili perc","quantile"
