"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-10-31,1,2015-11-07,1.31839249309512,0.01,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.32482797017239,0.025,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.34071858558536,0.05,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.38201296227514,0.1,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.40749843444833,0.15,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.41675335463478,0.2,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.42947672783968,0.25,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.43791515643615,0.3,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.44768387743942,0.35,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.47003281008868,0.4,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.47992984465502,0.45,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.49133486742379,0.5,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.49431567249957,0.55,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.50143889353591,0.6,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.50896629617167,0.65,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.51179680833478,0.7,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.5250050251611,0.75,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.54024365555743,0.8,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.55659992107473,0.85,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.58538400061084,0.9,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.6325266470969,0.95,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.67742095104513,0.975,"ili perc","quantile"
"US National",2015-10-31,1,2015-11-07,1.76756975420028,0.99,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.35165503019999,0.01,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.38420034266639,0.025,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.43176900379824,0.05,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.47048858597888,0.1,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.49358430663499,0.15,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.50877938865411,0.2,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.52836562154175,0.25,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.54367836395054,0.3,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.55920383422271,0.35,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.57953933373093,0.4,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.59257996111296,0.45,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.60718591392056,0.5,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.61414107418887,0.55,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.64491751805243,0.6,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.65683543949586,0.65,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.66655355961215,0.7,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.67710785388143,0.75,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.70288937365086,0.8,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.72980471985466,0.85,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.81820248095322,0.9,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.85335701657378,0.95,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.91832113359725,0.975,"ili perc","quantile"
"US National",2015-10-31,2,2015-11-14,1.97067429337882,0.99,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.49441446160779,0.01,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.52549571159921,0.025,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.5411832065602,0.05,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.57739374657742,0.1,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.59595083848206,0.15,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.61518873809933,0.2,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.63925131573421,0.25,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.67673973821224,0.3,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.6903856324483,0.35,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.70931021191251,0.4,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.7179225476524,0.45,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.74087584523263,0.5,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.76254478701123,0.55,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.79067034331603,0.6,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.8148834379189,0.65,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.82588998197855,0.7,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.86045234268711,0.75,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.90784069366316,0.8,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.93868231065465,0.85,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,1.97677742583852,0.9,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,2.04999834804945,0.95,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,2.1238586447752,0.975,"ili perc","quantile"
"US National",2015-10-31,3,2015-11-21,2.13247410168938,0.99,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.58520364414369,0.01,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.63647028058775,0.025,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.66855809235618,0.05,"ili perc","quantile"
