"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-01-09,4,2016-02-06,0.686188950519827,0.01,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,0.842003999667476,0.025,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,0.904523046213049,0.05,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,0.988495304684329,0.1,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.14453684384367,0.15,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.23195951261102,0.2,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.36980009948708,0.25,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.42037652091814,0.3,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.49523482776129,0.35,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.55423408174656,0.4,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.58693336080989,0.45,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.63976177189703,0.5,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.73949140828851,0.55,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.85711459936442,0.6,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.91996112065071,0.65,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.94211174912408,0.7,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,1.99379368264763,0.75,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.18434474792197,0.8,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.38740085323191,0.85,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.58448419639845,0.9,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.7952035974523,0.95,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,2.98956686763316,0.975,"ili perc","quantile"
"US National",2016-01-09,4,2016-02-06,3.26844157296547,0.99,"ili perc","quantile"
