"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-03-11,4,2017-04-08,1.05050816745321,0.01,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,1.56233579154443,0.025,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,1.88603498381977,0.05,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,2.34508618889279,0.1,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,2.56809949729474,0.15,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,2.67222066797848,0.2,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,2.76184978001902,0.25,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,2.84056203020974,0.3,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,3.01299439119844,0.35,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,3.12457251814903,0.4,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,3.24693425691479,0.45,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,3.34987131573713,0.5,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,3.40222641266352,0.55,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,3.46738891180693,0.6,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,3.5954058673377,0.65,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,3.77756125953978,0.7,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,4.02660011290783,0.75,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,4.1758030024708,0.8,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,4.47691589203831,0.85,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,4.8955047491645,0.9,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,5.27346795298346,0.95,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,5.58963796497441,0.975,"ili perc","quantile"
"US National",2017-03-11,4,2017-04-08,6.03520881500238,0.99,"ili perc","quantile"
