"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-04-30,4,2016-05-28,0.504943702240538,0.01,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,0.661514114719877,0.025,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,0.75107370870977,0.05,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.00479036547947,0.1,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.13503803393073,0.15,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.21505033715477,0.2,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.27610535634692,0.25,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.30753918334086,0.3,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.35023327633527,0.35,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.39951467209219,0.4,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.46066013901907,0.45,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.50581583070904,0.5,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.56388863813714,0.55,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.61154562233708,0.6,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.68794454034931,0.65,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.76723164857988,0.7,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.83853193255552,0.75,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.9470615144353,0.8,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,2.06021454475445,0.85,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,2.2883541882535,0.9,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,2.63269869523143,0.95,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,2.69447912760945,0.975,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,2.88523848088609,0.99,"ili perc","quantile"
