"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-10-17,4,2015-11-14,0.457406013740019,0.01,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,0.525743775286483,0.025,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,0.699261836015147,0.05,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,0.851926139913234,0.1,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,0.91957015261558,0.15,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.00048837906862,0.2,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.04743788325542,0.25,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.11463118967209,0.3,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.19087515254293,0.35,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.27088479130191,0.4,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.36959864370887,0.45,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.4536284809687,0.5,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.50814965898746,0.55,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.55104134253016,0.6,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.58927420618438,0.65,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.68318429817266,0.7,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.86244362676954,0.75,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,1.96676708597762,0.8,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,2.09880472448223,0.85,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,2.23946283334949,0.9,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,2.69569432741746,0.95,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,2.84670003618042,0.975,"ili perc","quantile"
"US National",2015-10-17,4,2015-11-14,3.06800287808749,0.99,"ili perc","quantile"
